JDCT ,   , X, Y, Z, VX, VY, VZ,
*******************************************************************************
$$SOE
2454007.000000000, A.D. 2006-Sep-28 12:00:00.0000, -1.041939394371890E+08,  2.494502192300977E+07,  6.355461787645347E+06, -8.138342843904994E+00, -3.425468529046353E+01,  4.790917517514259E-04,
2454007.250000000, A.D. 2006-Sep-28 18:00:00.0000, -1.043671273000830E+08,  2.420452089500539E+07,  6.355313845254750E+06, -7.897507416728399E+00, -3.430993999752125E+01, -1.417719968003617E-02,
2454007.500000000, A.D. 2006-Sep-29 00:00:00.0000, -1.045351090813074E+08,  2.346284482361425E+07,  6.354849346582512E+06, -7.656300283902326E+00, -3.436348519405060E+01, -2.883155177044827E-02,
2454007.750000000, A.D. 2006-Sep-29 06:00:00.0000, -1.046978768842038E+08,  2.272003066050788E+07,  6.354068341506713E+06, -7.414733687155650E+00, -3.441531846504308E+01, -4.348322492292844E-02,
2454008.000000000, A.D. 2006-Sep-29 12:00:00.0000, -1.048554230766946E+08,  2.197611540854961E+07,  6.352970895876597E+06, -7.172819882840188E+00, -3.446543748553622E+01, -5.813147992913059E-02,
2454008.250000000, A.D. 2006-Sep-29 18:00:00.0000, -1.050077402915909E+08,  2.123113611984885E+07,  6.351557091503751E+06, -6.930571141241830E+00, -3.451384002068344E+01, -7.277557800962065E-02,
2454008.500000000, A.D. 2006-Sep-30 00:00:00.0000, -1.051548214268863E+08,  2.048512989381383E+07,  6.349827026152400E+06, -6.687999745891665E+00, -3.456052392581805E+01, -8.741478085450716E-02,
2454008.750000000, A.D. 2006-Sep-30 06:00:00.0000, -1.052966596460354E+08,  1.973813387520315E+07,  6.347780813528824E+06, -6.445117992877138E+00, -3.460548714651163E+01, -1.020483506640293E-01,
2454009.000000000, A.D. 2006-Sep-30 12:00:00.0000, -1.054332483782180E+08,  1.899018525217598E+07,  6.345418583269904E+06, -6.201938190153296E+00, -3.464872771862674E+01, -1.166755501889831E-01,
2454009.250000000, A.D. 2006-Sep-30 18:00:00.0000, -1.055645813185874E+08,  1.824132125434129E+07,  6.342740480930798E+06, -5.958472656854163E+00, -3.469024376836402E+01, -1.312956427711640E-01,
2454009.500000000, A.D. 2006-Oct-01 00:00:00.0000, -1.056906524285049E+08,  1.749157915080610E+07,  6.339746667971734E+06, -5.714733722604310E+00, -3.473003351230354E+01, -1.459078923836064E-01,
2454009.750000000, A.D. 2006-Oct-01 06:00:00.0000, -1.058114559357587E+08,  1.674099624822286E+07,  6.336437321743938E+06, -5.470733726830663E+00, -3.476809525744065E+01, -1.605115636708501E-01,
2454010.000000000, A.D. 2006-Oct-01 12:00:00.0000, -1.059269863347685E+08,  1.598960988883618E+07,  6.332812635474710E+06, -5.226485018074600E+00, -3.480442740121607E+01, -1.751059219890294E-01,
2454010.250000000, A.D. 2006-Oct-01 18:00:00.0000, -1.060372383867744E+08,  1.523745744852889E+07,  6.328872818251605E+06, -4.981999953304377E+00, -3.483902843154045E+01, -1.896902334458712E-01,
2454010.500000000, A.D. 2006-Oct-02 00:00:00.0000, -1.061422071200121E+08,  1.448457633486772E+07,  6.324618095005776E+06, -4.737290897227972E+00, -3.487189692681331E+01, -2.042637649406718E-01,
2454010.750000000, A.D. 2006-Oct-02 06:00:00.0000, -1.062418878298724E+08,  1.373100398514856E+07,  6.320048706494444E+06, -4.492370221606335E+00, -3.490303155593634E+01, -2.188257842040500E-01,
2454011.000000000, A.D. 2006-Oct-02 12:00:00.0000, -1.063362760790459E+08,  1.297677786444151E+07,  6.315164909282512E+06, -4.247250304567160E+00, -3.493243107832117E+01, -2.333755598377198E-01,
2454011.250000000, A.D. 2006-Oct-02 18:00:00.0000, -1.064253676976537E+08,  1.222193546363587E+07,  6.309966975723328E+06, -4.001943529919169E+00, -3.496009434389154E+01, -2.479123613540484E-01,
2454011.500000000, A.D. 2006-Oct-03 00:00:00.0000, -1.065091587833620E+08,  1.146651429748507E+07,  6.304455193938570E+06, -3.756462286467019E+00, -3.498602029307991E+01, -2.624354592155793E-01,
2454011.750000000, A.D. 2006-Oct-03 06:00:00.0000, -1.065876457014832E+08,  1.071055190265177E+07,  6.298629867797319E+06, -3.510818967326816E+00, -3.501020795681855E+01, -2.769441248744098E-01,
2454012.000000000, A.D. 2006-Oct-03 12:00:00.0000, -1.066608250850614E+08,  9.954085835753249E+06,  6.292491316894249E+06, -3.265025969242335E+00, -3.503265645652510E+01, -2.914376308114530E-01,
2454012.250000000, A.D. 2006-Oct-03 18:00:00.0000, -1.067286938349433E+08,  9.197153671407068E+06,  6.286039876526974E+06, -3.019095691901988E+00, -3.505336500408256E+01, -3.059152505755929E-01,
2454012.500000000, A.D. 2006-Oct-04 00:00:00.0000, -1.067912491198346E+08,  8.439793000277327E+06,  6.279275897672580E+06, -2.773040537256549E+00, -3.507233290181387E+01, -3.203762588227086E-01,
2454012.750000000, A.D. 2006-Oct-04 06:00:00.0000, -1.068484883763414E+08,  7.682041427121478E+06,  6.272199746963269E+06, -2.526872908837750E+00, -3.508955954245089E+01, -3.348199313545823E-01,
2454013.000000000, A.D. 2006-Oct-04 12:00:00.0000, -1.069004093089971E+08,  6.923936568837857E+06,  6.264811806661202E+06, -2.280605211077732E+00, -3.510504440909803E+01, -3.492455451576930E-01,
2454013.250000000, A.D. 2006-Oct-04 18:00:00.0000, -1.069470098902743E+08,  6.165516052514106E+06,  6.257112474632495E+06, -2.034249848629452E+00, -3.511878707519038E+01, -3.636523784418291E-01,
2454013.500000000, A.D. 2006-Oct-05 00:00:00.0000, -1.069882883605826E+08,  5.406817513476511E+06,  6.249102164320367E+06, -1.787819225688053E+00, -3.513078720444634E+01, -3.780397106786459E-01,
2454013.750000000, A.D. 2006-Oct-05 06:00:00.0000, -1.070242432282510E+08,  4.647878593340455E+06,  6.240781304717483E+06, -1.541325745313282E+00, -3.514104455081493E+01, -3.924068226400443E-01,
2454014.000000000, A.D. 2006-Oct-05 12:00:00.0000, -1.070548732694962E+08,  3.888736938062045E+06,  6.232150340337438E+06, -1.294781808752961E+00, -3.514955895841770E+01, -4.067529964364134E-01,
2454014.250000000, A.D. 2006-Oct-05 18:00:00.0000, -1.070801775283764E+08,  3.129430195991074E+06,  6.223209731185450E+06, -1.048199814767610E+00, -3.515633036148515E+01, -4.210775155547370E-01,
2454014.500000000, A.D. 2006-Oct-06 00:00:00.0000, -1.071001553167299E+08,  2.369996015925385E+06,  6.213959952728212E+06, -8.015921589562199E-01, -3.516135878428788E+01, -4.353796648965833E-01,
2454014.750000000, A.D. 2006-Oct-06 06:00:00.0000, -1.071148062141000E+08,  1.610472045166813E+06,  6.204401495862919E+06, -5.549712330832614E-01, -3.516464434106245E+01, -4.496587308159103E-01,
2454015.000000000, A.D. 2006-Oct-06 12:00:00.0000, -1.071241300676442E+08,  8.508959275787559E+05,  6.194534866885497E+06, -3.083494244069512E-01, -3.516618723593173E+01, -4.639140011567751E-01,
2454015.250000000, A.D. 2006-Oct-06 18:00:00.0000, -1.071281269920305E+08,  9.130530164555460E+04,  6.184360587458009E+06, -6.173911500883309E-02, -3.516598776282019E+01, -4.781447652908408E-01,
2454015.500000000, A.D. 2006-Oct-07 00:00:00.0000, -1.071267973693178E+08, -6.682622014662805E+05,  6.173879194575261E+06,  1.848473188752698E-01, -3.516404630536373E+01, -4.923503141547645E-01,
2454015.750000000, A.D. 2006-Oct-07 06:00:00.0000, -1.071201418488225E+08, -1.427768959844808E+06,  6.163091240530584E+06,  4.313975075229152E-01, -3.516036333681431E+01, -5.065299402874466E-01,
2454016.000000000, A.D. 2006-Oct-07 12:00:00.0000, -1.071081613469708E+08, -2.187177362767261E+06,  6.151997292880828E+06,  6.778990883912266E-01, -3.515493941993936E+01, -5.206829378670772E-01,
2454016.250000000, A.D. 2006-Oct-07 18:00:00.0000, -1.070908570471359E+08, -2.946449812632487E+06,  6.140597934410568E+06,  9.243397067815899E-01, -3.514777520691602E+01, -5.348086027480630E-01,
2454016.500000000, A.D. 2006-Oct-08 00:00:00.0000, -1.070682303994624E+08, -3.705548726890982E+06,  6.128893763095476E+06,  1.170707016502804E+00, -3.513887143922006E+01, -5.489062324977940E-01,
2454016.750000000, A.D. 2006-Oct-08 06:00:00.0000, -1.070402831206743E+08, -4.464436539972511E+06,  6.116885392064949E+06,  1.416988680542432E+00, -3.512822894750841E+01, -5.629751264337575E-01,
2454017.000000000, A.D. 2006-Oct-08 12:00:00.0000, -1.070070171938702E+08, -5.223075705211014E+06,  6.104573449563894E+06,  1.663172371707098E+00, -3.511584865149334E+01, -5.770145856588051E-01,
2454017.250000000, A.D. 2006-Oct-08 18:00:00.0000, -1.069684348683041E+08, -5.981428696767031E+06,  6.091958578913789E+06,  1.909245773294237E+00, -3.510173155982839E+01, -5.910239130983346E-01,
2454017.500000000, A.D. 2006-Oct-09 00:00:00.0000, -1.069245386591517E+08, -6.739458011547324E+06,  6.079041438472916E+06,  2.155196579746212E+00, -3.508587876996922E+01, -6.050024135361483E-01,
2454017.750000000, A.D. 2006-Oct-09 06:00:00.0000, -1.068753313472621E+08, -7.497126171121529E+06,  6.065822701595820E+06,  2.401012497305273E+00, -3.506829146803693E+01, -6.189493936504000E-01,
2454018.000000000, A.D. 2006-Oct-09 12:00:00.0000, -1.068208159788967E+08, -8.254395723635830E+06,  6.052303056592040E+06,  2.646681244666714E+00, -3.504897092867652E+01, -6.328641620493283E-01,
2454018.250000000, A.D. 2006-Oct-09 18:00:00.0000, -1.067609958654523E+08, -9.011229245723462E+06,  6.038483206683990E+06,  2.892190553630225E+00, -3.502791851491004E+01, -6.467460293068505E-01,
2454018.500000000, A.D. 2006-Oct-10 00:00:00.0000, -1.066958745831718E+08, -9.767589344412060E+06,  6.024363869964150E+06,  3.137528169749369E+00, -3.500513567798488E+01, -6.605943079979877E-01,
2454018.750000000, A.D. 2006-Oct-10 06:00:00.0000, -1.066254559728395E+08, -1.052343865902764E+07,  6.009945779351449E+06,  3.382681852979172E+00, -3.498062395721704E+01, -6.744083127340872E-01,
2454019.000000000, A.D. 2006-Oct-10 12:00:00.0000, -1.065497441394636E+08, -1.127873986309512E+07,  5.995229682546903E+06,  3.627639378321744E+00, -3.495438497982939E+01, -6.881873601978636E-01,
2454019.250000000, A.D. 2006-Oct-10 18:00:00.0000, -1.064687434519438E+08, -1.203345566623533E+07,  5.980216341988496E+06,  3.872388536469934E+00, -3.492642046078503E+01, -7.019307691782739E-01,
2454019.500000000, A.D. 2006-Oct-11 00:00:00.0000, -1.063824585427254E+08, -1.278754881605836E+07,  5.964906534805310E+06,  4.116917134448943E+00, -3.489673220261576E+01, -7.156378606052023E-01,
2454019.750000000, A.D. 2006-Oct-11 06:00:00.0000, -1.062908943074402E+08, -1.354098210005315E+07,  5.949301052770909E+06,  4.361212996255889E+00, -3.486532209524552E+01, -7.293079575839609E-01,
2454020.000000000, A.D. 2006-Oct-11 12:00:00.0000, -1.061940559045324E+08, -1.429371834747320E+07,  5.933400702255980E+06,  4.605263963497244E+00, -3.483219211580923E+01, -7.429403854295984E-01,
2454020.250000000, A.D. 2006-Oct-11 18:00:00.0000, -1.060919487548716E+08, -1.504572043121834E+07,  5.917206304180230E+06,  4.849057896024153E+00, -3.479734432846656E+01, -7.565344717010127E-01,
2454020.500000000, A.D. 2006-Oct-12 00:00:00.0000, -1.059845785413519E+08, -1.579695126971239E+07,  5.900718693963560E+06,  5.092582672565540E+00, -3.476078088421103E+01, -7.700895462348996E-01,
2454020.750000000, A.D. 2006-Oct-12 06:00:00.0000, -1.058719512084774E+08, -1.654737382877669E+07,  5.883938721476488E+06,  5.335826191359032E+00, -3.472250402067435E+01, -7.836049411794637E-01,
2454021.000000000, A.D. 2006-Oct-12 12:00:00.0000, -1.057540729619337E+08, -1.729695112349930E+07,  5.866867250989871E+06,  5.578776370779578E+00, -3.468251606192594E+01, -7.970799910279762E-01,
2454021.250000000, A.D. 2006-Oct-12 18:00:00.0000, -1.056309502681465E+08, -1.804564622009989E+07,  5.849505161123875E+06,  5.821421149965817E+00, -3.464081941826781E+01, -8.105140326521116E-01,
2454021.500000000, A.D. 2006-Oct-13 00:00:00.0000, -1.055025898538264E+08, -1.879342223779006E+07,  5.831853344796262E+06,  6.063748489444083E+00, -3.459741658602474E+01, -8.239064053350962E-01,
2454021.750000000, A.D. 2006-Oct-13 06:00:00.0000, -1.053689987054996E+08, -1.954024235062917E+07,  5.813912709169932E+06,  6.305746371750053E+00, -3.455231014732978E+01, -8.372564508046469E-01,
2454022.000000000, A.D. 2006-Oct-13 12:00:00.0000, -1.052301840690268E+08, -2.028606978937537E+07,  5.795684175599763E+06,  6.547402802048000E+00, -3.450550276990525E+01, -8.505635132657172E-01,
2454022.250000000, A.D. 2006-Oct-13 18:00:00.0000, -1.050861534491068E+08, -2.103086784333202E+07,  5.777168679578776E+06,  6.788705808747586E+00, -3.445699720683891E+01, -8.638269394330464E-01,
2454022.500000000, A.D. 2006-Oct-14 00:00:00.0000, -1.049369146087683E+08, -2.177459986218904E+07,  5.758367170683542E+06,  7.029643444118190E+00, -3.440679629635586E+01, -8.770460785634633E-01,
2454022.750000000, A.D. 2006-Oct-14 06:00:00.0000, -1.047824755688479E+08, -2.251722925785941E+07,  5.739280612518941E+06,  7.270203784900735E+00, -3.435490296158573E+01, -8.902202824880465E-01,
2454023.000000000, A.D. 2006-Oct-14 12:00:00.0000, -1.046228446074547E+08, -2.325871950631055E+07,  5.719909982662224E+06,  7.510374932916952E+00, -3.430132021032536E+01, -9.033489056440267E-01,
2454023.250000000, A.D. 2006-Oct-14 18:00:00.0000, -1.044580302594221E+08, -2.399903414939053E+07,  5.700256272606354E+06,  7.750145015676085E+00, -3.424605113479716E+01, -9.164313051064923E-01,
2454023.500000000, A.D. 2006-Oct-15 00:00:00.0000, -1.042880413157464E+08, -2.473813679664901E+07,  5.680320487702704E+06,  7.989502186978972E+00, -3.418909891140292E+01, -9.294668406198987E-01,
2454023.750000000, A.D. 2006-Oct-15 06:00:00.0000, -1.041128868230127E+08, -2.547599112715280E+07,  5.660103647103059E+06,  8.228434627519491E+00, -3.413046680047321E+01, -9.424548746293464E-01,
2454024.000000000, A.D. 2006-Oct-15 12:00:00.0000, -1.039325760828069E+08, -2.621256089129601E+07,  5.639606783700936E+06,  8.466930545483315E+00, -3.407015814601249E+01, -9.553947723116476E-01,
2454024.250000000, A.D. 2006-Oct-15 18:00:00.0000, -1.037471186511161E+08, -2.694780991260457E+07,  5.618830944072256E+06,  8.704978177143984E+00, -3.400817637543982E+01, -9.682859016061798E-01,
2454024.500000000, A.D. 2006-Oct-16 00:00:00.0000, -1.035565243377150E+08, -2.768170208953521E+07,  5.597777188415344E+06,  8.942565787456207E+00, -3.394452499932529E+01, -9.811276332455350E-01,
2454024.750000000, A.D. 2006-Oct-16 06:00:00.0000, -1.033608032055404E+08, -2.841420139726857E+07,  5.576446590490248E+06,  9.179681670646417E+00, -3.387920761112215E+01, -9.939193407859293E-01,
2454025.000000000, A.D. 2006-Oct-16 12:00:00.0000, -1.031599655700523E+08, -2.914527188949656E+07,  5.554840237557445E+06,  9.416314150800499E+00, -3.381222788689472E+01, -1.006660400637397E+00,
2454025.250000000, A.D. 2006-Oct-16 18:00:00.0000, -1.029540219985825E+08, -2.987487770020382E+07,  5.532959230315856E+06,  9.652451582448714E+00, -3.374358958504212E+01, -1.019350192093787E+00,
2454025.500000000, A.D. 2006-Oct-17 00:00:00.0000, -1.027429833096713E+08, -3.060298304544311E+07,  5.510804682840250E+06,  9.888082351147741E+00, -3.367329654601777E+01, -1.031988097362492E+00,
2454025.750000000, A.D. 2006-Oct-17 06:00:00.0000, -1.025268605723903E+08, -3.132955222510460E+07,  5.488377722517977E+06,  1.012319487405982E+01, -3.360135269204473E+01, -1.044573501594016E+00,
2454026.000000000, A.D. 2006-Oct-17 12:00:00.0000, -1.023056651056542E+08, -3.205454962467900E+07,  5.465679489985092E+06,  1.035777760052899E+01, -3.352776202682707E+01, -1.057105792911237E+00,
2454026.250000000, A.D. 2006-Oct-17 18:00:00.0000, -1.020794084775188E+08, -3.277793971701438E+07,  5.442711139061827E+06,  1.059181901265439E+01, -3.345252863525698E+01, -1.069584362438523E+00,
2454026.500000000, A.D. 2006-Oct-18 00:00:00.0000, -1.018481025044678E+08, -3.349968706406666E+07,  5.419473836687454E+06,  1.082530762586051E+01, -3.337565668311799E+01, -1.082008604330586E+00,
2454026.750000000, A.D. 2006-Oct-18 06:00:00.0000, -1.016117592506870E+08, -3.421975631864361E+07,  5.395968762854522E+06,  1.105823198946456E+01, -3.329715041678405E+01, -1.094377915801072E+00,
2454027.000000000, A.D. 2006-Oct-18 12:00:00.0000, -1.013703910273253E+08, -3.493811222614229E+07,  5.372197110542464E+06,  1.129058068724066E+01, -3.321701416291480E+01, -1.106691697151014E+00,
2454027.250000000, A.D. 2006-Oct-18 18:00:00.0000, -1.011240103917454E+08, -3.565471962627994E+07,  5.348160085650621E+06,  1.152234233798108E+01, -3.313525232814676E+01, -1.118949351796928E+00,
2454027.500000000, A.D. 2006-Oct-19 00:00:00.0000, -1.008726301467604E+08, -3.636954345481808E+07,  5.323858906930637E+06,  1.175350559605437E+01, -3.305186939878064E+01, -1.131150286298823E+00,
2454027.750000000, A.D. 2006-Oct-19 06:00:00.0000, -1.006162633398602E+08, -3.708254874527986E+07,  5.299294805918254E+06,  1.198405915196031E+01, -3.296686994046492E+01, -1.143293910387834E+00,
2454028.000000000, A.D. 2006-Oct-19 12:00:00.0000, -1.003549232624246E+08, -3.779370063066050E+07,  5.274469026864531E+06,  1.221399173288178E+01, -3.288025859787535E+01, -1.155379636993741E+00,
2454028.250000000, A.D. 2006-Oct-19 18:00:00.0000, -1.000886234489249E+08, -3.850296434513081E+07,  5.249382826666463E+06,  1.244329210323352E+01, -3.279204009439091E+01, -1.167406882272157E+00,
2454028.500000000, A.D. 2006-Oct-20 00:00:00.0000, -9.981737767611440E+07, -3.921030522573365E+07,  5.224037474796981E+06,  1.267194906520755E+01, -3.270221923176584E+01, -1.179375065631573E+00,
2454028.750000000, A.D. 2006-Oct-20 06:00:00.0000, -9.954119996220590E+07, -3.991568871407317E+07,  5.198434253234435E+06,  1.289995145931548E+01, -3.261080088979795E+01, -1.191283609760088E+00,
2454029.000000000, A.D. 2006-Oct-20 12:00:00.0000, -9.926010456603859E+07, -4.061908035799712E+07,  5.172574456391446E+06,  1.312728816492761E+01, -3.251779002599341E+01, -1.203131940651932E+00,
2454029.250000000, A.D. 2006-Oct-20 18:00:00.0000, -9.897410598623268E+07, -4.132044581327149E+07,  5.146459391043227E+06,  1.335394810080866E+01, -3.242319167522766E+01, -1.214919487633770E+00,
2454029.500000000, A.D. 2006-Oct-21 00:00:00.0000, -9.868321896033284E+07, -4.201975084524813E+07,  5.120090376255302E+06,  1.357992022565031E+01, -3.232701094940278E+01, -1.226645683390728E+00,
2454029.750000000, A.D. 2006-Oct-21 06:00:00.0000, -9.838745846394004E+07, -4.271696133052474E+07,  5.093468743310686E+06,  1.380519353860037E+01, -3.222925303710146E+01, -1.238309963992220E+00,
2454030.000000000, A.D. 2006-Oct-21 12:00:00.0000, -9.808683970983195E+07, -4.341204325859742E+07,  5.066595835636530E+06,  1.402975707978867E+01, -3.212992320323712E+01, -1.249911768917487E+00,
2454030.250000000, A.D. 2006-Oct-21 18:00:00.0000, -9.778137814707218E+07, -4.410496273350559E+07,  5.039473008730168E+06,  1.425359993084956E+01, -3.202902678870070E+01, -1.261450541080954E+00,
2454030.500000000, A.D. 2006-Oct-22 00:00:00.0000, -9.747108946010804E+07, -4.479568597546928E+07,  5.012101630084654E+06,  1.447671121544105E+01, -3.192656921000404E+01, -1.272925726857276E+00,
2454030.750000000, A.D. 2006-Oct-22 06:00:00.0000, -9.715598956785741E+07, -4.548417932251860E+07,  4.984483079113770E+06,  1.469908009976053E+01, -3.182255595891965E+01, -1.284336776106217E+00,
2454031.000000000, A.D. 2006-Oct-22 12:00:00.0000, -9.683609462278421E+07, -4.617040923211554E+07,  4.956618747076456E+06,  1.492069579305715E+01, -3.171699260211726E+01, -1.295683142197202E+00,
2454031.250000000, A.D. 2006-Oct-22 18:00:00.0000, -9.651142100996305E+07, -4.685434228276774E+07,  4.928510037000740E+06,  1.514154754814064E+01, -3.160988478079686E+01, -1.306964282033707E+00,
2454031.500000000, A.D. 2006-Oct-23 00:00:00.0000, -9.618198534613286E+07, -4.753594517563432E+07,  4.900158363607166E+06,  1.536162466188682E+01, -3.150123821031857E+01, -1.318179656077337E+00,
2454031.750000000, A.D. 2006-Oct-23 06:00:00.0000, -9.584780447873959E+07, -4.821518473612380E+07,  4.871565153231656E+06,  1.558091647573948E+01, -3.139105867982910E+01, -1.329328728371697E+00,
2454032.000000000, A.D. 2006-Oct-23 12:00:00.0000, -9.550889548496822E+07, -4.889202791548374E+07,  4.842731843747901E+06,  1.579941237620892E+01, -3.127935205188509E+01, -1.340410966566019E+00,
2454032.250000000, A.D. 2006-Oct-23 18:00:00.0000, -9.516527567076387E+07, -4.956644179238236E+07,  4.813659884489201E+06,  1.601710179536685E+01, -3.116612426207311E+01, -1.351425841938509E+00,
2454032.500000000, A.D. 2006-Oct-24 00:00:00.0000, -9.481696256984249E+07, -5.023839357448179E+07,  4.784350736169858E+06,  1.623397421133782E+01, -3.105138131862665E+01, -1.362372829419478E+00,
2454032.750000000, A.D. 2006-Oct-24 06:00:00.0000, -9.446397394269067E+07, -5.090785060000311E+07,  4.754805870806027E+06,  1.645001914879118E+01, -3.093512930203252E+01, -1.373251407614351E+00,
2454033.000000000, A.D. 2006-Oct-24 12:00:00.0000, -9.410632777555530E+07, -5.157478033928278E+07,  4.725026771636091E+06,  1.666522617941285E+01, -3.081737436465271E+01, -1.384061058825726E+00,
2454033.250000000, A.D. 2006-Oct-24 18:00:00.0000, -9.374404227942252E+07, -5.223915039632104E+07,  4.695014933040570E+06,  1.687958492240021E+01, -3.069812273032890E+01, -1.394801269076515E+00,
2454033.500000000, A.D. 2006-Oct-25 00:00:00.0000, -9.337713588898650E+07, -5.290092851032148E+07,  4.664771860461496E+06,  1.709308504493344E+01, -3.057738069398501E+01, -1.405471528131716E+00,
2454033.750000000, A.D. 2006-Oct-25 06:00:00.0000, -9.300562726160783E+07, -5.356008255722216E+07,  4.634299070321387E+06,  1.730571626264908E+01, -3.045515462122866E+01, -1.416071329520296E+00,
2454034.000000000, A.D. 2006-Oct-25 12:00:00.0000, -9.262953527626175E+07, -5.421658055121803E+07,  4.603598089941671E+06,  1.751746834011003E+01, -3.033145094794979E+01, -1.426600170556814E+00,
2454034.250000000, A.D. 2006-Oct-25 18:00:00.0000, -9.224887903247640E+07, -5.487039064627469E+07,  4.572670457460711E+06,  1.772833109127179E+01, -3.020627617991623E+01, -1.437057552362795E+00,
2454034.500000000, A.D. 2006-Oct-26 00:00:00.0000, -9.186367784926081E+07, -5.552148113763332E+07,  4.541517721751343E+06,  1.793829437994513E+01, -3.007963689236643E+01, -1.447442979887891E+00,
2454034.750000000, A.D. 2006-Oct-26 06:00:00.0000, -9.147395126402315E+07, -5.616982046330688E+07,  4.510141442337956E+06,  1.814734812025506E+01, -2.995153972959933E+01, -1.457755961930717E+00,
2454035.000000000, A.D. 2006-Oct-26 12:00:00.0000, -9.107971903147906E+07, -5.681537720556728E+07,  4.478543189313129E+06,  1.835548227709606E+01, -2.982199140456142E+01, -1.467996011159508E+00,
2454035.250000000, A.D. 2006-Oct-26 18:00:00.0000, -9.068100112254995E+07, -5.745812009242378E+07,  4.446724543253846E+06,  1.856268686658365E+01, -2.969099869843098E+01, -1.478162644132469E+00,
2454035.500000000, A.D. 2006-Oct-27 00:00:00.0000, -9.027781772325204E+07, -5.809801799909221E+07,  4.414687095137220E+06,  1.876895195650228E+01, -2.955856846019960E+01, -1.488255381317911E+00,
2454035.750000000, A.D. 2006-Oct-27 06:00:00.0000, -8.987018923357531E+07, -5.873503994945518E+07,  4.382432446255863E+06,  1.897426766674940E+01, -2.942470760625100E+01, -1.498273747114130E+00,
2454036.000000000, A.D. 2006-Oct-27 12:00:00.0000, -8.945813626635318E+07, -5.936915511751325E+07,  4.349962208132740E+06,  1.917862416977587E+01, -2.928942311993722E+01, -1.508217269868988E+00,
2454036.250000000, A.D. 2006-Oct-27 18:00:00.0000, -8.904167964612263E+07, -6.000033282882680E+07,  4.317278002435695E+06,  1.938201169102255E+01, -2.915272205115207E+01, -1.518085481899332E+00,
2454036.500000000, A.D. 2006-Oct-28 00:00:00.0000, -8.862084040797493E+07, -6.062854256194871E+07,  4.284381460891474E+06,  1.958442050935323E+01, -2.901461151590210E+01, -1.527877919510052E+00,
2454036.750000000, A.D. 2006-Oct-28 06:00:00.0000, -8.819563979639703E+07, -6.125375394984772E+07,  4.251274225199401E+06,  1.978584095748368E+01, -2.887509869587499E+01, -1.537594123012974E+00,
2454037.000000000, A.D. 2006-Oct-28 12:00:00.0000, -8.776609926410384E+07, -6.187593678132248E+07,  4.217957946944628E+06,  1.998626342240699E+01, -2.873419083800538E+01, -1.547233636745460E+00,
2454037.250000000, A.D. 2006-Oct-28 18:00:00.0000, -8.733224047086120E+07, -6.249506100240619E+07,  4.184434287510972E+06,  2.018567834581505E+01, -2.859189525403823E+01, -1.556796009088762E+00,
2454037.500000000, A.D. 2006-Oct-29 00:00:00.0000, -8.689408528229985E+07, -6.311109671776173E+07,  4.150704917993389E+06,  2.038407622451633E+01, -2.844821932008979E+01, -1.566280792486110E+00,
2454037.750000000, A.D. 2006-Oct-29 06:00:00.0000, -8.645165576872055E+07, -6.372401419206730E+07,  4.116771519110002E+06,  2.058144761084976E+01, -2.830317047620613E+01, -1.575687543460582E+00,
2454038.000000000, A.D. 2006-Oct-29 12:00:00.0000, -8.600497420389010E+07, -6.433378385139260E+07,  4.082635781113852E+06,  2.077778311309481E+01, -2.815675622591928E+01, -1.585015822632691E+00,
2454038.250000000, A.D. 2006-Oct-29 18:00:00.0000, -8.555406306382862E+07, -6.494037628456521E+07,  4.048299403704148E+06,  2.097307339587774E+01, -2.800898413580105E+01, -1.594265194737718E+00,
2454038.500000000, A.D. 2006-Oct-30 00:00:00.0000, -8.509894502558812E+07, -6.554376224452748E+07,  4.013764095937219E+06,  2.116730918057409E+01, -2.785986183501460E+01, -1.603435228642812E+00,
2454038.750000000, A.D. 2006-Oct-30 06:00:00.0000, -8.463964296602248E+07, -6.614391264968361E+07,  3.979031576137103E+06,  2.136048124570720E+01, -2.770939701486368E+01, -1.612525497363830E+00,
2454039.000000000, A.D. 2006-Oct-30 12:00:00.0000, -8.417617996054865E+07, -6.674079858523701E+07,  3.944103571805727E+06,  2.155258042734295E+01, -2.755759742833972E+01, -1.621535578081911E+00,
2454039.250000000, A.D. 2006-Oct-30 18:00:00.0000, -8.370857928189965E+07, -6.733439130451782E+07,  3.908981819532778E+06,  2.174359761948066E+01, -2.740447088966664E+01, -1.630465052159817E+00,
2454039.500000000, A.D. 2006-Oct-31 00:00:00.0000, -8.323686439886886E+07, -6.792466223030066E+07,  3.873668064905208E+06,  2.193352377444009E+01, -2.725002527384362E+01, -1.639313505158004E+00,
2454039.750000000, A.D. 2006-Oct-31 06:00:00.0000, -8.276105897504632E+07, -6.851158295611230E+07,  3.838164062416371E+06,  2.212234990324454E+01, -2.709426851618567E+01, -1.648080526850453E+00,
2454040.000000000, A.D. 2006-Oct-31 12:00:00.0000, -8.228118686754653E+07, -6.909512524752963E+07,  3.802471575374868E+06,  2.231006707600016E+01, -2.693720861186220E+01, -1.656765711240251E+00,
2454040.250000000, A.D. 2006-Oct-31 18:00:00.0000, -8.179727212572816E+07, -6.967526104346745E+07,  3.766592375813011E+06,  2.249666642227131E+01, -2.677885361543343E+01, -1.665368656574898E+00,
