JDCT ,   , X, Y, Z, VX, VY, VZ,
*******************************************************************************
$$SOE
2454403.250000000, A.D. 2007-Oct-29 18:00:00.0000,  1.205616284725255E+08,  8.769888113147691E+07, -1.386097722026706E+04, -1.791988103907378E+01,  2.404142541054687E+01,  1.235026580594933E-04,
2454403.500000000, A.D. 2007-Oct-30 00:00:00.0000,  1.201734236373601E+08,  8.821736194469570E+07, -1.385759098365530E+04, -1.802496630786255E+01,  2.396597871203529E+01,  1.896799820908512E-04,
2454403.750000000, A.D. 2007-Oct-30 06:00:00.0000,  1.197829518748019E+08,  8.873420800995603E+07, -1.385279931709170E+04, -1.812978118389115E+01,  2.389005953629734E+01,  2.535980593023623E-04,
2454404.000000000, A.D. 2007-Oct-30 12:00:00.0000,  1.193902190610537E+08,  8.924940910153401E+07, -1.384665333592147E+04, -1.823432232620589E+01,  2.381366604358460E+01,  3.150462783469976E-04,
2454404.250000000, A.D. 2007-Oct-30 18:00:00.0000,  1.189952311465613E+08,  8.976295495608319E+07, -1.383920845938846E+04, -1.833858620603776E+01,  2.373679659164876E+01,  3.738366960099881E-04,
2454404.500000000, A.D. 2007-Oct-31 00:00:00.0000,  1.185979941597717E+08,  9.027483527698787E+07, -1.383052392508090E+04, -1.844256913434547E+01,  2.365944974315477E+01,  4.298036068473010E-04,
2454404.750000000, A.D. 2007-Oct-31 06:00:00.0000,  1.181985142103071E+08,  9.078503973883517E+07, -1.382066231571883E+04, -1.854626728825847E+01,  2.358162426937464E+01,  4.828028512182669E-04,
2454405.000000000, A.D. 2007-Oct-31 12:00:00.0000,  1.177967974915829E+08,  9.129355799193136E+07, -1.380968910310417E+04, -1.864967673599111E+01,  2.350331915062167E+01,  5.327109151966880E-04,
2454405.250000000, A.D. 2007-Oct-31 18:00:00.0000,  1.173928502829083E+08,  9.180037966679615E+07, -1.379767221336439E+04, -1.875279345990731E+01,  2.342453357390628E+01,  5.794238737877322E-04,
2454405.500000000, A.D. 2007-Nov-01 00:00:00.0000,  1.169866789511093E+08,  9.230549437858111E+07, -1.378468161626160E+04, -1.885561337752491E+01,  2.334526692830023E+01,  6.228562249681602E-04,
2454405.750000000, A.D. 2007-Nov-01 06:00:00.0000,  1.165782899517228E+08,  9.280889173136728E+07, -1.377078894048929E+04, -1.895813236034012E+01,  2.326551879847863E+01,  6.629396573138990E-04,
2454406.000000000, A.D. 2007-Nov-01 12:00:00.0000,  1.161676898298067E+08,  9.331056132230763E+07, -1.375606711595505E+04, -1.906034625043369E+01,  2.318528895688048E+01,  6.996217885149036E-04,
2454406.250000000, A.D. 2007-Nov-01 18:00:00.0000,  1.157548852204161E+08,  9.381049274558900E+07, -1.374059004333615E+04, -1.916225087488688E+01,  2.310457735489035E+01,  7.328649065474480E-04,
2454406.500000000, A.D. 2007-Nov-02 00:00:00.0000,  1.153398828487904E+08,  9.430867559619616E+07, -1.372443229058385E+04, -1.926384205808896E+01,  2.302338411339937E+01,  7.626447394901703E-04,
2454406.750000000, A.D. 2007-Nov-02 06:00:00.0000,  1.149226895302970E+08,  9.480509947346814E+07, -1.370766881541163E+04, -1.936511563205804E+01,  2.294170951305644E+01,  7.889492747086280E-04,
2454407.000000000, A.D. 2007-Nov-02 12:00:00.0000,  1.145033121701710E+08,  9.529975398444319E+07, -1.369037471273541E+04, -1.946606744492606E+01,  2.285955398447309E+01,  8.117776432214896E-04,
2454407.250000000, A.D. 2007-Nov-02 18:00:00.0000,  1.140817577630913E+08,  9.579262874699344E+07, -1.367262498532236E+04, -1.956669336775745E+01,  2.277691809859935E+01,  8.311390803594776E-04,
2454407.500000000, A.D. 2007-Nov-03 00:00:00.0000,  1.136580333926248E+08,  9.628371339275534E+07, -1.365449433599412E+04, -1.966698929988132E+01,  2.269380255744466E+01,  8.470519702683532E-04,
2454407.750000000, A.D. 2007-Nov-03 06:00:00.0000,  1.132321462305703E+08,  9.677299756986442E+07, -1.363605697955936E+04, -1.976695117292029E+01,  2.261020818527802E+01,  8.595429781070862E-04,
2454408.000000000, A.D. 2007-Nov-03 12:00:00.0000,  1.128041035362278E+08,  9.726047094550633E+07, -1.361738647251576E+04, -1.986657495369690E+01,  2.252613592040607E+01,  8.686462712024223E-04,
2454408.250000000, A.D. 2007-Nov-03 18:00:00.0000,  1.123739126556154E+08,  9.774612320829694E+07, -1.359855555863678E+04, -1.996585664619204E+01,  2.244158680759693E+01,  8.744028279910054E-04,
2454408.500000000, A.D. 2007-Nov-04 00:00:00.0000,  1.119415810206526E+08,  9.822994407050623E+07, -1.357963602849841E+04, -2.006479229272071E+01,  2.235656199118988E+01,  8.768598319264242E-04,
2454408.750000000, A.D. 2007-Nov-04 06:00:00.0000,  1.115071161483256E+08,  9.871192327014098E+07, -1.356069859131426E+04, -2.016337797447842E+01,  2.227106270890891E+01,  8.760701457788400E-04,
2454409.000000000, A.D. 2007-Nov-04 12:00:00.0000,  1.110705256398458E+08,  9.919205057290138E+07, -1.354181275725365E+04, -2.026160981159889E+01,  2.218509028637904E+01,  8.720918611011541E-04,
2454409.250000000, A.D. 2007-Nov-04 18:00:00.0000,  1.106318171798119E+08,  9.967031577402665E+07, -1.352304672875255E+04, -2.035948396285024E+01,  2.209864613232811E+01,  8.649879165574248E-04,
2454409.500000000, A.D. 2007-Nov-05 00:00:00.0000,  1.101909985353806E+08,  1.001467087000443E+08, -1.350446729928255E+04, -2.045699662508274E+01,  2.201173173444512E+01,  8.548257785108149E-04,
2454409.750000000, A.D. 2007-Nov-05 06:00:00.0000,  1.097480775554516E+08,  1.006212192104362E+08, -1.348613975862414E+04, -2.055414403252744E+01,  2.192434865585602E+01,  8.416771768526843E-04,
2454410.000000000, A.D. 2007-Nov-05 12:00:00.0000,  1.093030621698684E+08,  1.010938371992358E+08, -1.346812780310959E+04, -2.065092245603214E+01,  2.183649853217025E+01,  8.256178891725696E-04,
2454410.250000000, A.D. 2007-Nov-05 18:00:00.0000,  1.088559603886355E+08,  1.015645525965657E+08, -1.345049345016479E+04, -2.074732820230746E+01,  2.174818306904652E+01,  8.067275661245432E-04,
2454410.500000000, A.D. 2007-Nov-06 00:00:00.0000,  1.084067803011515E+08,  1.020333553701296E+08, -1.343329695621133E+04, -2.084335761324442E+01,  2.165940404022220E+01,  7.850895913330547E-04,
2454410.750000000, A.D. 2007-Nov-06 06:00:00.0000,  1.079555300754551E+08,  1.025002355266644E+08, -1.341659673733264E+04, -2.093900706535278E+01,  2.157016328594890E+01,  7.607909692000092E-04,
2454411.000000000, A.D. 2007-Nov-06 12:00:00.0000,  1.075022179574827E+08,  1.029651831133638E+08, -1.340044929198176E+04, -2.103427296935908E+01,  2.148046271177582E+01,  7.339222344544538E-04,
2454411.250000000, A.D. 2007-Nov-06 18:00:00.0000,  1.070468522703312E+08,  1.034281882192780E+08, -1.338490912568569E+04, -2.112915176999303E+01,  2.139030428762299E+01,  7.045773776885866E-04,
2454411.500000000, A.D. 2007-Nov-07 00:00:00.0000,  1.065894414135247E+08,  1.038892409766960E+08, -1.337002867699414E+04, -2.122363994598176E+01,  2.129969004708760E+01,  6.728537815154922E-04,
2454411.750000000, A.D. 2007-Nov-07 06:00:00.0000,  1.061299938622774E+08,  1.043483315625158E+08, -1.335585824488103E+04, -2.131773401026297E+01,  2.120862208692886E+01,  6.388521625542154E-04,
2454412.000000000, A.D. 2007-Nov-07 12:00:00.0000,  1.056685181667514E+08,  1.048054501996037E+08, -1.334244591735303E+04, -2.141143051042040E+01,  2.111710256667988E+01,  6.026765149522717E-04,
2454412.250000000, A.D. 2007-Nov-07 18:00:00.0000,  1.052050229513009E+08,  1.052605871581472E+08, -1.332983750125766E+04, -2.150472602933780E+01,  2.102513370833828E+01,  5.644340517214630E-04,
2454412.500000000, A.D. 2007-Nov-08 00:00:00.0000,  1.047395169137008E+08,  1.057137327570010E+08, -1.331807645347714E+04, -2.159761718606182E+01,  2.093271779609191E+01,  5.242351407339640E-04,
2454412.750000000, A.D. 2007-Nov-08 06:00:00.0000,  1.042720088243549E+08,  1.061648773650274E+08, -1.330720381347835E+04, -2.169010063685865E+01,  2.083985717604024E+01,  4.821932327772060E-04,
2454413.000000000, A.D. 2007-Nov-08 12:00:00.0000,  1.038025075254788E+08,  1.066140114024304E+08, -1.329725813764334E+04, -2.178217307644492E+01,  2.074655425587738E+01,  4.384247797348806E-04,
2454413.250000000, A.D. 2007-Nov-08 18:00:00.0000,  1.033310219302544E+08,  1.070611253420820E+08, -1.328827543540299E+04, -2.187383123936956E+01,  2.065281150450797E+01,  3.930491414960713E-04,
2454413.500000000, A.D. 2007-Nov-09 00:00:00.0000,  1.028575610219539E+08,  1.075062097108394E+08, -1.328028910753876E+04, -2.196507190152061E+01,  2.055863145157305E+01,  3.461884806519322E-04,
2454413.750000000, A.D. 2007-Nov-09 06:00:00.0000,  1.023821338530294E+08,  1.079492550908510E+08, -1.327332988691330E+04, -2.205589188172922E+01,  2.046401668686868E+01,  2.979676448457980E-04,
2454414.000000000, A.D. 2007-Nov-09 12:00:00.0000,  1.019047495441675E+08,  1.083902521208480E+08, -1.326742578182369E+04, -2.214628804344193E+01,  2.036896985964610E+01,  2.485140368877481E-04,
2454414.250000000, A.D. 2007-Nov-09 18:00:00.0000,  1.014254172833070E+08,  1.088291914974205E+08, -1.326260202234238E+04, -2.223625729643239E+01,  2.027349367778818E+01,  1.979574733610434E-04,
2454414.500000000, A.D. 2007-Nov-10 00:00:00.0000,  1.009441463246200E+08,  1.092660639762735E+08, -1.325888100979477E+04, -2.232579659852441E+01,  2.017759090686234E+01,  1.464300328786194E-04,
2454414.750000000, A.D. 2007-Nov-10 06:00:00.0000,  1.004609459874550E+08,  1.097008603734621E+08, -1.325628226959705E+04, -2.241490295730006E+01,  2.008126436905595E+01,  9.406589541693933E-05,
2454415.000000000, A.D. 2007-Nov-10 12:00:00.0000,  9.997582565524437E+07,  1.101335715666012E+08, -1.325482240773737E+04, -2.250357343176898E+01,  1.998451694200496E+01,  4.100117460126285E-05,
2454415.250000000, A.D. 2007-Nov-10 18:00:00.0000,  9.948879477437593E+07,  1.105641884960505E+08, -1.325451507074386E+04, -2.259180513397839E+01,  1.988735155753117E+01, -1.262625508768878E-05,
2454415.500000000, A.D. 2007-Nov-11 00:00:00.0000,  9.899986285303055E+07,  1.109927021660704E+08, -1.325537090967596E+04, -2.267959523054736E+01,  1.978977120030762E+01, -6.667693396522623E-05,
2454415.750000000, A.D. 2007-Nov-11 06:00:00.0000,  9.850903945998767E+07,  1.114191036459482E+08, -1.325739754772931E+04, -2.276694094411348E+01,  1.969177890647459E+01, -1.210099933768305E-04,
2454416.000000000, A.D. 2007-Nov-11 12:00:00.0000,  9.801633422340049E+07,  1.118433840710954E+08, -1.326059955164790E+04, -2.285383955468532E+01,  1.959337776223146E+01, -1.754833302980430E-04,
2454416.250000000, A.D. 2007-Nov-11 18:00:00.0000,  9.752175682954299E+07,  1.122655346441133E+08, -1.326497840701789E+04, -2.294028840089952E+01,  1.949457090243117E+01, -2.299537780761085E-04,
2454416.500000000, A.D. 2007-Nov-12 00:00:00.0000,  9.702531702153090E+07,  1.126855466358288E+08, -1.327053249697387E+04, -2.302628488118739E+01,  1.939536150920471E+01, -2.842772713673725E-04,
2454416.750000000, A.D. 2007-Nov-12 06:00:00.0000,  9.652702459801798E+07,  1.131034113863016E+08, -1.327725708457828E+04, -2.311182645487852E+01,  1.929575281062780E+01, -3.383090019699608E-04,
2454417.000000000, A.D. 2007-Nov-12 12:00:00.0000,  9.602688941187006E+07,  1.135191203058033E+08, -1.328514429841191E+04, -2.319691064317891E+01,  1.919574807953414E+01, -3.919035721553499E-04,
2454417.250000000, A.D. 2007-Nov-12 18:00:00.0000,  9.552492136881705E+07,  1.139326648757712E+08, -1.329418312125653E+04, -2.328153503021939E+01,  1.909535063231880E+01, -4.449151262004847E-04,
2454417.500000000, A.D. 2007-Nov-13 00:00:00.0000,  9.502113042608364E+07,  1.143440366497382E+08, -1.330435938169062E+04, -2.336569726399822E+01,  1.899456382797629E+01, -4.971974823639869E-04,
2454417.750000000, A.D. 2007-Nov-13 06:00:00.0000,  9.451552659099898E+07,  1.147532272542439E+08, -1.331565574829280E+04, -2.344939505738426E+01,  1.889339106724116E+01, -5.486042503610733E-04,
2454418.000000000, A.D. 2007-Nov-13 12:00:00.0000,  9.400811991958417E+07,  1.151602283897280E+08, -1.332805172633380E+04, -2.353262618918426E+01,  1.879183579188454E+01, -5.989889393136494E-04,
2454418.250000000, A.D. 2007-Nov-13 18:00:00.0000,  9.349892051511542E+07,  1.155650318314107E+08, -1.334152365673333E+04, -2.361538850531924E+01,  1.868990148417155E+01, -6.482050574883047E-04,
2454418.500000000, A.D. 2007-Nov-14 00:00:00.0000,  9.298793852666049E+07,  1.159676294301628E+08, -1.335604471698403E+04, -2.369767992015846E+01,  1.858759166647722E+01, -6.961062059662737E-04,
2454418.750000000, A.D. 2007-Nov-14 06:00:00.0000,  9.247518414758374E+07,  1.163680131133693E+08, -1.337158492423594E+04, -2.377949841806325E+01,  1.848490990105068E+01, -7.425461690564461E-04,
2454419.000000000, A.D. 2007-Nov-14 12:00:00.0000,  9.196066761401545E+07,  1.167661748857895E+08, -1.338811114008725E+04, -2.386084205519484E+01,  1.838185978990860E+01, -7.873790051755591E-04,
2454419.250000000, A.D. 2007-Nov-14 18:00:00.0000,  9.144439920327859E+07,  1.171621068304154E+08, -1.340558707770705E+04, -2.394170896164214E+01,  1.827844497482873E+01, -8.304591426178121E-04,
2454419.500000000, A.D. 2007-Nov-15 00:00:00.0000,  9.092638923226553E+07,  1.175558011093316E+08, -1.342397331079841E+04, -2.402209734392495E+01,  1.817466913740431E+01, -8.716414856424493E-04,
2454419.750000000, A.D. 2007-Nov-15 06:00:00.0000,  9.040664805575648E+07,  1.179472499645754E+08, -1.344322728520632E+04, -2.410200548792758E+01,  1.807053599910823E+01, -9.107815369846506E-04,
2454420.000000000, A.D. 2007-Nov-15 12:00:00.0000,  8.988518606466909E+07,  1.183364457189991E+08, -1.346330333345383E+04, -2.418143176231432E+01,  1.796604932130401E+01, -9.477355438791690E-04,
2454420.250000000, A.D. 2007-Nov-15 18:00:00.0000,  8.936201368422882E+07,  1.187233807771300E+08, -1.348415269253403E+04, -2.426037462247417E+01,  1.786121290512780E+01, -9.823606755050562E-04,
2454420.500000000, A.D. 2007-Nov-16 00:00:00.0000,  8.883714137204802E+07,  1.191080476260271E+08, -1.350572352621704E+04, -2.433883261503542E+01,  1.775603059115244E+01, -1.014515240327363E-03,
2454420.750000000, A.D. 2007-Nov-16 06:00:00.0000,  8.831057961610101E+07,  1.194904388361259E+08, -1.352796095237136E+04, -2.441680438298156E+01,  1.765050625873100E+01, -1.044058952850868E-03,
2454421.000000000, A.D. 2007-Nov-16 12:00:00.0000,  8.778233893258192E+07,  1.198705470620655E+08, -1.355080707675219E+04, -2.449428867138877E+01,  1.754464382490340E+01, -1.070853259590443E-03,
2454421.250000000, A.D. 2007-Nov-16 18:00:00.0000,  8.725242986363195E+07,  1.202483650434856E+08, -1.357420103456825E+04, -2.457128433379002E+01,  1.743844724273706E+01, -1.094761734679928E-03,
2454421.500000000, A.D. 2007-Nov-17 00:00:00.0000,  8.672086297492236E+07,  1.206238856057808E+08, -1.359807904141396E+04, -2.464779033915381E+01,  1.733192049895879E+01, -1.115650555779446E-03,
2454421.750000000, A.D. 2007-Nov-17 06:00:00.0000,  8.618764885308048E+07,  1.209971016607943E+08, -1.362237445546687E+04, -2.472380577944320E+01,  1.722506761072458E+01, -1.133389070888668E-03,
2454422.000000000, A.D. 2007-Nov-17 12:00:00.0000,  8.565279810294658E+07,  1.213680062074310E+08, -1.364701785291731E+04, -2.479932987769590E+01,  1.711789262136469E+01, -1.147850466446165E-03,
2454422.250000000, A.D. 2007-Nov-17 18:00:00.0000,  8.511632134465139E+07,  1.217365923321669E+08, -1.367193711921573E+04, -2.487436199653689E+01,  1.701039959493428E+01, -1.158912546317836E-03,
2454422.500000000, A.D. 2007-Nov-18 00:00:00.0000,  8.457822921050626E+07,  1.221028532094252E+08, -1.369705755817890E+04, -2.494890164700115E+01,  1.690259260939759E+01, -1.166458630191158E-03,
2454422.750000000, A.D. 2007-Nov-18 06:00:00.0000,  8.403853234170057E+07,  1.224667821017897E+08, -1.372230202202499E+04, -2.502294849750730E+01,  1.679447574827654E+01, -1.170378578051690E-03,
2454423.000000000, A.D. 2007-Nov-18 12:00:00.0000,  8.349724138480562E+07,  1.228283723600195E+08, -1.374759106481820E+04, -2.509650238278167E+01,  1.668605309060283E+01, -1.170569945154298E-03,
2454423.250000000, A.D. 2007-Nov-18 18:00:00.0000,  8.295436698808843E+07,  1.231876174228269E+08, -1.377284312243760E+04, -2.516956331248921E+01,  1.657732869903001E+01, -1.166939268705924E-03,
2454423.500000000, A.D. 2007-Nov-19 00:00:00.0000,  8.240991979764472E+07,  1.235445108163780E+08, -1.379797472158819E+04, -2.524213147928293E+01,  1.646830660598741E+01, -1.159403483636190E-03,
2454423.750000000, A.D. 2007-Nov-19 06:00:00.0000,  8.186391045336747E+07,  1.238990461534718E+08, -1.382290072076023E+04, -2.531420726593805E+01,  1.635899079779520E+01, -1.147891460096417E-03,
2454424.000000000, A.D. 2007-Nov-19 12:00:00.0000,  8.131634958477436E+07,  1.242512171323540E+08, -1.384753458571434E+04, -2.538579125119567E+01,  1.624938519670764E+01, -1.132345649772937E-03,
2454424.250000000, A.D. 2007-Nov-19 18:00:00.0000,  8.076724780672675E+07,  1.246010175351210E+08, -1.387178870139271E+04, -2.545688421390309E+01,  1.613949364091297E+01, -1.112723821797168E-03,
2454424.500000000, A.D. 2007-Nov-20 00:00:00.0000,  8.021661571508172E+07,  1.249484412256703E+08, -1.389557472212613E+04, -2.552748713500870E+01,  1.602931986259281E+01, -1.089000861976608E-03,
2454424.750000000, A.D. 2007-Nov-20 06:00:00.0000,  7.966446388232791E+07,  1.252934821471579E+08, -1.391880396108329E+04, -2.559760119695337E+01,  1.591886746422974E+01, -1.061170601654560E-03,
2454425.000000000, A.D. 2007-Nov-20 12:00:00.0000,  7.911080285326727E+07,  1.256361343189271E+08, -1.394138781922311E+04, -2.566722777999978E+01,  1.580813989344957E+01, -1.029247634828145E-03,
2454425.250000000, A.D. 2007-Nov-20 18:00:00.0000,  7.855564314081267E+07,  1.259763918328824E+08, -1.396323825283349E+04, -2.573636845505746E+01,  1.569714041678912E+01, -9.932690746348172E-04,
2454425.500000000, A.D. 2007-Nov-21 00:00:00.0000,  7.799899522198236E+07,  1.263142488492886E+08, -1.398426827798039E+04, -2.580502497261055E+01,  1.558587209289295E+01, -9.532961934759498E-04,
2454425.750000000, A.D. 2007-Nov-21 06:00:00.0000,  7.744086953417848E+07,  1.266496995919906E+08, -1.400439250846952E+04, -2.587319924741957E+01,  1.547433774574831E+01, -9.094158854514589E-04,
2454426.000000000, A.D. 2007-Nov-21 12:00:00.0000,  7.688127647184373E+07,  1.269827383430620E+08, -1.402352772298455E+04, -2.594089333876813E+01,  1.536253993866936E+01, -8.617418857639336E-04,
2454426.250000000, A.D. 2007-Nov-21 18:00:00.0000,  7.632022638359427E+07,  1.273133594369063E+08, -1.404159345524758E+04, -2.600810942615629E+01,  1.525048094982934E+01, -8.104156804362717E-04,
2454426.500000000, A.D. 2007-Nov-22 00:00:00.0000,  7.575772956992586E+07,  1.276415572538553E+08, -1.405851260001957E+04, -2.607484978049326E+01,  1.513816275019963E+01, -7.556070409622251E-04,
2454426.750000000, A.D. 2007-Nov-22 06:00:00.0000,  7.519379628158963E+07,  1.279673262133232E+08, -1.407421202588826E+04, -2.614111673101934E+01,  1.502558698478555E+01, -6.975141235532334E-04,
2454427.000000000, A.D. 2007-Nov-22 12:00:00.0000,  7.462843671872419E+07,  1.282906607666006E+08, -1.408862318513542E+04, -2.620691262837988E+01,  1.491275495804022E+01, -6.363630811652143E-04,
2454427.250000000, A.D. 2007-Nov-22 18:00:00.0000,  7.406166103082207E+07,  1.286115553893851E+08, -1.410168270961195E+04, -2.627223980447141E+01,  1.479966762428315E+01, -5.724071488835136E-04,
2454427.500000000, A.D. 2007-Nov-23 00:00:00.0000,  7.349347931759074E+07,  1.289300045741661E+08, -1.411333298081905E+04, -2.633710052987206E+01,  1.468632558384774E+01, -5.059251792864927E-04,
2454427.750000000, A.D. 2007-Nov-23 06:00:00.0000,  7.292390163075078E+07,  1.292460028225930E+08, -1.412352266247571E+04, -2.640149696983990E+01,  1.457272908552997E+01, -4.372196232997894E-04,
2454428.000000000, A.D. 2007-Nov-23 12:00:00.0000,  7.235293797678985E+07,  1.295595446379688E+08, -1.413220718354732E+04, -2.646543114000486E+01,  1.445887803571559E+01, -3.666139732745322E-04,
2454428.250000000, A.D. 2007-Nov-23 18:00:00.0000,  7.178059832066606E+07,  1.298706245180137E+08, -1.413934916060418E+04, -2.652890486297436E+01,  1.434477201432974E+01, -2.944497072068231E-04,
2454428.500000000, A.D. 2007-Nov-24 00:00:00.0000,  7.120689259042753E+07,  1.301792369480467E+08, -1.414491874928027E+04, -2.659191972710991E+01,  1.423041029749451E+01, -2.210827948614380E-04,
2454428.750000000, A.D. 2007-Nov-24 06:00:00.0000,  7.063183068268771E+07,  1.304853763947254E+08, -1.414889391630888E+04, -2.665447704871118E+01,  1.411579188651322E+01, -1.468798466870425E-04,
2454429.000000000, A.D. 2007-Nov-24 12:00:00.0000,  7.005542246887028E+07,  1.307890373004748E+08, -1.415126062527299E+04, -2.671657783875947E+01,  1.400091554254069E+01, -7.221400322254823E-05,
2454429.250000000, A.D. 2007-Nov-24 18:00:00.0000,  6.947767780211394E+07,  1.310902140787189E+08, -1.415201293184608E+04, -2.677822277521483E+01,  1.388577982605511E+01,  2.539324505335117E-06,
2454429.500000000, A.D. 2007-Nov-25 00:00:00.0000,  6.889860652470832E+07,  1.313889011100068E+08, -1.415115298647434E+04, -2.683941218166648E+01,  1.377038314006124E+01,  7.700674659893991E-05,
2454429.750000000, A.D. 2007-Nov-25 06:00:00.0000,  6.831821847591715E+07,  1.316850927391016E+08, -1.414869094496220E+04, -2.690014601288607E+01,  1.365472377580135E+01,  1.508210991580938E-04,
2454430.000000000, A.D. 2007-Nov-25 12:00:00.0000,  6.773652350003627E+07,  1.319787832730722E+08, -1.414464479035884E+04, -2.696042384756243E+01,  1.353879995967246E+01,  2.236254485694644E-04,
2454430.250000000, A.D. 2007-Nov-25 18:00:00.0000,  6.715353145453057E+07,  1.322699669803995E+08, -1.413904007137567E+04, -2.702024488821851E+01,  1.342260990003764E+01,  2.950767920824049E-04,
2454430.500000000, A.D. 2007-Nov-26 00:00:00.0000,  6.656925221809760E+07,  1.325586380910812E+08, -1.413190956491977E+04, -2.707960796803971E+01,  1.330615183266670E+01,  3.648493663463981E-04,
2454430.750000000, A.D. 2007-Nov-26 06:00:00.0000,  6.598369569851328E+07,  1.328447907976924E+08, -1.412329287215322E+04, -2.713851156409841E+01,  1.318942406365320E+01,  4.326374944438882E-04,
2454431.000000000, A.D. 2007-Nov-26 12:00:00.0000,  6.539687184012930E+07,  1.331284192573382E+08, -1.411323595842719E+04, -2.719695381625414E+01,  1.307242500881581E+01,  4.981579230269872E-04,
2454431.250000000, A.D. 2007-Nov-26 18:00:00.0000,  6.480879063090878E+07,  1.334095175944098E+08, -1.410179064846039E+04, -2.725493255085335E+01,  1.295515322878788E+01,  5.611516229784286E-04,
2454431.500000000, A.D. 2007-Nov-27 00:00:00.0000,  6.421946210890688E+07,  1.336880799040489E+08, -1.408901408859342E+04, -2.731244530824904E+01,  1.283760745921588E+01,  6.213850482490457E-04,
2454431.750000000, A.D. 2007-Nov-27 06:00:00.0000,  6.362889636812496E+07,  1.339641002562068E+08, -1.407496818749607E+04, -2.736948937311350E+01,  1.271978663571066E+01,  6.786508670844071E-04,
2454432.000000000, A.D. 2007-Nov-27 12:00:00.0000,  6.303710356368911E+07,  1.342375727001841E+08, -1.405971904657036E+04, -2.742606180652095E+01,  1.260168991341352E+01,  7.327681968076760E-04,
2454432.250000000, A.D. 2007-Nov-27 18:00:00.0000,  6.244409391632532E+07,  1.345084912695366E+08, -1.404333639016002E+04, -2.748215947882623E+01,  1.248331668123744E+01,  7.835823868456160E-04,
2454432.500000000, A.D. 2007-Nov-28 00:00:00.0000,  6.184987771612412E+07,  1.347768499872321E+08, -1.402589300502837E+04, -2.753777910244907E+01,  1.236466657101109E+01,  8.309644044999231E-04,
2454432.750000000, A.D. 2007-Nov-28 06:00:00.0000,  6.125446532560466E+07,  1.350426428709527E+08, -1.400746419657022E+04, -2.759291726383348E+01,  1.224573946188718E+01,  8.748098868629484E-04,
2454433.000000000, A.D. 2007-Nov-28 12:00:00.0000,  6.065786718210486E+07,  1.353058639384469E+08, -1.398812726887316E+04, -2.764757045377231E+01,  1.212653548052852E+01,  9.150379142024434E-04,
2454433.250000000, A.D. 2007-Nov-28 18:00:00.0000,  6.006009379953667E+07,  1.355665072128429E+08, -1.396796103338152E+04, -2.770173509582179E+01,  1.200705499754971E+01,  9.515895812493014E-04,
2454433.500000000, A.D. 2007-Nov-29 00:00:00.0000,  5.946115576955363E+07,  1.358245667278515E+08, -1.394704535025358E+04, -2.775540757224391E+01,  1.188729862084692E+01,  9.844264175580264E-04,
2454433.750000000, A.D. 2007-Nov-29 06:00:00.0000,  5.886106376218624E+07,  1.360800365327955E+08, -1.392546070490777E+04, -2.780858424730246E+01,  1.176726718638144E+01,  1.013528717484391E-03,
2454434.000000000, A.D. 2007-Nov-29 12:00:00.0000,  5.825982852600417E+07,  1.363329106974186E+08, -1.390328782109171E+04, -2.786126148776557E+01,  1.164696174699477E+01,  1.038893829605314E-03,
2454434.250000000, A.D. 2007-Nov-29 18:00:00.0000,  5.765746088786631E+07,  1.365831833164356E+08, -1.388060731109232E+04, -2.791343568058167E+01,  1.152638355979535E+01,  1.060534449402795E-03,
2454434.500000000, A.D. 2007-Nov-30 00:00:00.0000,  5.705397175231893E+07,  1.368308485137995E+08, -1.385749936222285E+04, -2.796510324777977E+01,  1.140553407261023E+01,  1.078476951927421E-03,
2454434.750000000, A.D. 2007-Nov-30 06:00:00.0000,  5.644937210070110E+07,  1.370759004466699E+08, -1.383404345884919E+04, -2.801626065871261E+01,  1.128441490994013E+01,  1.092759793985820E-03,
2454435.000000000, A.D. 2007-Nov-30 12:00:00.0000,  5.584367299001290E+07,  1.373183333090762E+08, -1.381031813783199E+04, -2.806690443981088E+01,  1.116302785879628E+01,  1.103432008759064E-03,
2454435.250000000, A.D. 2007-Nov-30 18:00:00.0000,  5.523688555159788E+07,  1.375581413352765E+08, -1.378640077534318E+04, -2.811703118205310E+01,  1.104137485473751E+01,  1.110551809426319E-03,
2454435.500000000, A.D. 2007-Dec-01 00:00:00.0000,  5.462902098968691E+07,  1.377953188028190E+08, -1.376236740263551E+04, -2.816663754637742E+01,  1.091945796836653E+01,  1.114185312914628E-03,
2454435.750000000, A.D. 2007-Dec-01 06:00:00.0000,  5.402009057984523E+07,  1.380298600353191E+08, -1.373829254788160E+04, -2.821572026727351E+01,  1.079727939248969E+01,  1.114405389982753E-03,
2454436.000000000, A.D. 2007-Dec-01 12:00:00.0000,  5.341010566735933E+07,  1.382617594049678E+08, -1.371424910166860E+04, -2.826427615479405E+01,  1.067484143009365E+01,  1.111290643969198E-03,
2454436.250000000, A.D. 2007-Dec-01 18:00:00.0000,  5.279907766559541E+07,  1.384910113347898E+08, -1.369030820297450E+04, -2.831230209522069E+01,  1.055214648324830E+01,  1.104924517040029E-03,
2454436.500000000, A.D. 2007-Dec-02 00:00:00.0000,  5.218701805435595E+07,  1.387176103006725E+08, -1.366653914321214E+04, -2.835979505060927E+01,  1.042919704300591E+01,  1.095394520274517E-03,
