JDCT ,   , X, Y, Z, VX, VY, VZ,
*******************************************************************************
$$SOE
2453891.000000000, A.D. 2006-Jun-04 12:00:00.0000, -5.594267611136831E+08, -5.848212384236337E+08,  1.494214853076386E+07,  9.279963667985955E+00, -8.415355874183771E+00, -1.727706930167376E-01,
2453891.250000000, A.D. 2006-Jun-04 18:00:00.0000, -5.592262792288663E+08, -5.850029685460941E+08,  1.493841611594167E+07,  9.283067000804865E+00, -8.411474468759035E+00, -1.728235975060470E-01,
2453891.500000000, A.D. 2006-Jun-05 00:00:00.0000, -5.590257374294177E+08, -5.851846147869723E+08,  1.493468245900461E+07,  9.285519135176209E+00, -8.407684723398489E+00, -1.728890478532321E-01,
2453891.750000000, A.D. 2006-Jun-05 06:00:00.0000, -5.588251475805056E+08, -5.853661847517025E+08,  1.493094711788547E+07,  9.287595613356800E+00, -8.404467462245840E+00, -1.729803824887854E-01,
2453892.000000000, A.D. 2006-Jun-05 12:00:00.0000, -5.586245120094035E+08, -5.855476926739863E+08,  1.492720955069771E+07,  9.289846024178493E+00, -8.401913218666044E+00, -1.730928359407327E-01,
2453892.250000000, A.D. 2006-Jun-05 18:00:00.0000, -5.584238219095938E+08, -5.857291496852057E+08,  1.492346948956135E+07,  9.292680819549311E+00, -8.399671741257398E+00, -1.732078492345606E-01,
2453892.500000000, A.D. 2006-Jun-06 00:00:00.0000, -5.582230639154438E+08, -5.859105570990857E+08,  1.491972708426085E+07,  9.296103316784018E+00, -8.397233924763785E+00, -1.733072255637960E-01,
2453892.750000000, A.D. 2006-Jun-06 06:00:00.0000, -5.580222286927854E+08, -5.860919062167679E+08,  1.491598278087485E+07,  9.299749073916241E+00, -8.394262356319039E+00, -1.733844466838765E-01,
2453893.000000000, A.D. 2006-Jun-06 12:00:00.0000, -5.578213168482939E+08, -5.862731856778295E+08,  1.491223696877417E+07,  9.303120885339426E+00, -8.390823511615464E+00, -1.734495108023100E-01,
2453893.250000000, A.D. 2006-Jun-06 18:00:00.0000, -5.576203375777442E+08, -5.864543896304309E+08,  1.490848970734081E+07,  9.305993256491732E+00, -8.387360016173941E+00, -1.735218551001618E-01,
2453893.500000000, A.D. 2006-Jun-07 00:00:00.0000, -5.574193000464319E+08, -5.866355226836061E+08,  1.490474067800140E+07,  9.308582632716261E+00, -8.384307705481479E+00, -1.736139526730258E-01,
2453893.750000000, A.D. 2006-Jun-07 06:00:00.0000, -5.572182053900898E+08, -5.868165953720417E+08,  1.490098947027504E+07,  9.311365018660425E+00, -8.381747385841965E+00, -1.737214481464320E-01,
2453894.000000000, A.D. 2006-Jun-07 12:00:00.0000, -5.570170449246608E+08, -5.869976154148160E+08,  1.489723592673928E+07,  9.314709667433952E+00, -8.379353138815048E+00, -1.738267916242906E-01,
2453894.250000000, A.D. 2006-Jun-07 18:00:00.0000, -5.568158059764053E+08, -5.871785809174956E+08,  1.489348030306652E+07,  9.318589421617611E+00, -8.376616884653259E+00, -1.739117296523323E-01,
2453894.500000000, A.D. 2006-Jun-08 00:00:00.0000, -5.566144810041690E+08, -5.873594803510290E+08,  1.488972313280940E+07,  9.322584411188116E+00, -8.373214044003698E+00, -1.739705222682475E-01,
2453894.750000000, A.D. 2006-Jun-08 06:00:00.0000, -5.564130733497998E+08, -5.875402996453050E+08,  1.488596488420776E+07,  9.326169452408926E+00, -8.369252864129212E+00, -1.740147141431421E-01,
2453895.000000000, A.D. 2006-Jun-08 12:00:00.0000, -5.562115954530495E+08, -5.877210315164897E+08,  1.488220564783227E+07,  9.329080789179844E+00, -8.365215465377785E+00, -1.740655626300831E-01,
2453895.250000000, A.D. 2006-Jun-08 18:00:00.0000, -5.560100606443821E+08, -5.879016802124782E+08,  1.487844508520687E+07,  9.331506060264010E+00, -8.361618219405717E+00, -1.741389389697634E-01,
2453895.500000000, A.D. 2006-Jun-09 00:00:00.0000, -5.558084742167717E+08, -5.880822579830670E+08,  1.487468268725222E+07,  9.333953627575555E+00, -8.358637409735609E+00, -1.742337411366139E-01,
2453895.750000000, A.D. 2006-Jun-09 06:00:00.0000, -5.556068303153532E+08, -5.882627758320525E+08,  1.487091815289572E+07,  9.336877142762212E+00, -8.355993646489534E+00, -1.743332974701048E-01,
2453896.000000000, A.D. 2006-Jun-09 12:00:00.0000, -5.554051171561995E+08, -5.884432357060194E+08,  1.486715159205034E+07,  9.340336992950466E+00, -8.353188560068133E+00, -1.744189404290291E-01,
2453896.250000000, A.D. 2006-Jun-09 18:00:00.0000, -5.552033262885594E+08, -5.886236297514209E+08,  1.486338341363725E+07,  9.343998269639076E+00, -8.349863451949277E+00, -1.744829541313764E-01,
2453896.500000000, A.D. 2006-Jun-10 00:00:00.0000, -5.550014583495049E+08, -5.888039459568033E+08,  1.485961403620207E+07,  9.347381687596558E+00, -8.346032891482958E+00, -1.745332279168030E-01,
2453896.750000000, A.D. 2006-Jun-10 06:00:00.0000, -5.547995236115208E+08, -5.889841777758834E+08,  1.485584353325534E+07,  9.350179795691222E+00, -8.342113554116182E+00, -1.745895335686098E-01,
2453897.000000000, A.D. 2006-Jun-10 12:00:00.0000, -5.545975336721907E+08, -5.891643284969894E+08,  1.485207160160437E+07,  9.352558244665559E+00, -8.338606174931641E+00, -1.746675066712160E-01,
2453897.250000000, A.D. 2006-Jun-10 18:00:00.0000, -5.543954927029942E+08, -5.893444096571094E+08,  1.484829775187042E+07,  9.354989257443197E+00, -8.335656169367581E+00, -1.747652491452230E-01,
2453897.500000000, A.D. 2006-Jun-11 00:00:00.0000, -5.541933946831290E+08, -5.895244310334034E+08,  1.484452171367392E+07,  9.357887084229324E+00, -8.333001596376221E+00, -1.748669168337771E-01,
2453897.750000000, A.D. 2006-Jun-11 06:00:00.0000, -5.539912280664691E+08, -5.897043939436018E+08,  1.484074360963395E+07,  9.361313386334588E+00, -8.330158713324368E+00, -1.749538663165326E-01,
2453898.000000000, A.D. 2006-Jun-11 12:00:00.0000, -5.537889846318712E+08, -5.898842897187219E+08,  1.483696387883103E+07,  9.364915856713434E+00, -8.326751925608557E+00, -1.750175531221658E-01,
2453898.250000000, A.D. 2006-Jun-11 18:00:00.0000, -5.535866662322474E+08, -5.900641057586049E+08,  1.483318295643127E+07,  9.368174567104132E+00, -8.322822833850294E+00, -1.750670714546536E-01,
2453898.500000000, A.D. 2006-Jun-12 00:00:00.0000, -5.533842842974675E+08, -5.902438351051284E+08,  1.482940093347600E+07,  9.370781920846090E+00, -8.318818876499098E+00, -1.751231042190007E-01,
2453898.750000000, A.D. 2006-Jun-12 06:00:00.0000, -5.531818522477757E+08, -5.904234820774924E+08,  1.482561746431494E+07,  9.372875325097935E+00, -8.315268329161601E+00, -1.752027180707127E-01,
2453899.000000000, A.D. 2006-Jun-12 12:00:00.0000, -5.529793762282842E+08, -5.906030597385082E+08,  1.482183199424028E+07,  9.374948862747123E+00, -8.312401509234348E+00, -1.753069869522998E-01,
2453899.250000000, A.D. 2006-Jun-12 18:00:00.0000, -5.527768509034337E+08, -5.907825812278663E+08,  1.481804413353607E+07,  9.377503105512938E+00, -8.309997433902693E+00, -1.754206557522169E-01,
2453899.500000000, A.D. 2006-Jun-13 00:00:00.0000, -5.525742634253380E+08, -5.909620513249121E+08,  1.481425390182877E+07,  9.380689688822198E+00, -8.307554244236119E+00, -1.755235714802930E-01,
2453899.750000000, A.D. 2006-Jun-13 06:00:00.0000, -5.523716025624708E+08, -5.911414641431605E+08,  1.481046167461097E+07,  9.384222933933732E+00, -8.304648386702310E+00, -1.756049427920585E-01,
2453900.000000000, A.D. 2006-Jun-13 12:00:00.0000, -5.521688660134249E+08, -5.913208083052536E+08,  1.480666788745165E+07,  9.387620350419596E+00, -8.301225111747012E+00, -1.756702022649348E-01,
2453900.250000000, A.D. 2006-Jun-13 18:00:00.0000, -5.519660608693284E+08, -5.915000757927552E+08,  1.480287271071944E+07,  9.390542592589821E+00, -8.297630641303778E+00, -1.757370447634554E-01,
2453900.500000000, A.D. 2006-Jun-14 00:00:00.0000, -5.517631977888488E+08, -5.916792683161778E+08,  1.479907590869364E+07,  9.393053784313432E+00, -8.294350497000437E+00, -1.758220579585408E-01,
2453900.750000000, A.D. 2006-Jun-14 06:00:00.0000, -5.515602806915884E+08, -5.918583956090512E+08,  1.479527705764529E+07,  9.395612861255627E+00, -8.291603206595859E+00, -1.759261615688454E-01,
2453901.000000000, A.D. 2006-Jun-14 12:00:00.0000, -5.513573036826508E+08, -5.920374676402073E+08,  1.479147587578422E+07,  9.398657155347388E+00, -8.289151353647849E+00, -1.760340159197402E-01,
2453901.250000000, A.D. 2006-Jun-14 18:00:00.0000, -5.511542543751619E+08, -5.922164856730676E+08,  1.478767249859443E+07,  9.402288627368199E+00, -8.286521772146596E+00, -1.761267121415471E-01,
2453901.500000000, A.D. 2006-Jun-15 00:00:00.0000, -5.509511227167510E+08, -5.923954409989369E+08,  1.478386739333513E+07,  9.406202370479651E+00, -8.283297561923018E+00, -1.761934495494235E-01,
2453901.750000000, A.D. 2006-Jun-15 06:00:00.0000, -5.507479083152959E+08, -5.925743194018060E+08,  1.478006108784011E+07,  9.409860127555495E+00, -8.279433577783962E+00, -1.762403936727721E-01,
2453902.000000000, A.D. 2006-Jun-15 12:00:00.0000, -5.505446215125831E+08, -5.927531107766871E+08,  1.477625380536142E+07,  9.412873976086118E+00, -8.275331400630348E+00, -1.762877004416481E-01,
2453902.250000000, A.D. 2006-Jun-15 18:00:00.0000, -5.503412765135094E+08, -5.929318160168461E+08,  1.477244531603888E+07,  9.415297502437344E+00, -8.271539263638049E+00, -1.763543443522559E-01,
2453902.500000000, A.D. 2006-Jun-16 00:00:00.0000, -5.501378817046927E+08, -5.931104457808789E+08,  1.476863512358600E+07,  9.417578108098835E+00, -8.268357090614749E+00, -1.764445569127964E-01,
2453902.750000000, A.D. 2006-Jun-16 06:00:00.0000, -5.499344344341260E+08, -5.932890124919494E+08,  1.476482283012673E+07,  9.420223354928059E+00, -8.265642274933683E+00, -1.765457737189760E-01,
2453903.000000000, A.D. 2006-Jun-16 12:00:00.0000, -5.497309238317792E+08, -5.934675215510070E+08,  1.476100840987203E+07,  9.423439361502361E+00, -8.262931435220651E+00, -1.766384040780085E-01,
2453903.250000000, A.D. 2006-Jun-16 18:00:00.0000, -5.495273393282697E+08, -5.936459678614972E+08,  1.475719220653957E+07,  9.426996754109773E+00, -8.259779047511286E+00, -1.767100288669750E-01,
2453903.500000000, A.D. 2006-Jun-17 00:00:00.0000, -5.493236786416065E+08, -5.938243399587690E+08,  1.475337466486806E+07,  9.430409397550770E+00, -8.256080028263078E+00, -1.767643417533704E-01,
2453903.750000000, A.D. 2006-Jun-17 06:00:00.0000, -5.491199495342599E+08, -5.940026288121724E+08,  1.474955598731264E+07,  9.433295875015185E+00, -8.252150985889344E+00, -1.768186423798261E-01,
2453904.000000000, A.D. 2006-Jun-17 12:00:00.0000, -5.489161640630586E+08, -5.941808349054228E+08,  1.474573596593615E+07,  9.435668843362125E+00, -8.248495396036104E+00, -1.768909949365574E-01,
2453904.250000000, A.D. 2006-Jun-17 18:00:00.0000, -5.487123293939892E+08, -5.943589680184662E+08,  1.474191412990746E+07,  9.437940598961744E+00, -8.245407247512919E+00, -1.769858060651539E-01,
2453904.500000000, A.D. 2006-Jun-18 00:00:00.0000, -5.485084421540538E+08, -5.945370396011841E+08,  1.473809010790059E+07,  9.440593986904942E+00, -8.242740011731525E+00, -1.770904097215800E-01,
2453904.750000000, A.D. 2006-Jun-18 06:00:00.0000, -5.483044915553591E+08, -5.947150541352394E+08,  1.473426389532420E+07,  9.443805542037552E+00, -8.240035044372704E+00, -1.771853716014040E-01,
2453905.000000000, A.D. 2006-Jun-18 12:00:00.0000, -5.481004673132887E+08, -5.948930056550384E+08,  1.473043586264747E+07,  9.447344629456715E+00, -8.236856327090994E+00, -1.772581444473835E-01,
2453905.250000000, A.D. 2006-Jun-18 18:00:00.0000, -5.478963675852352E+08, -5.950708820005113E+08,  1.472660648291299E+07,  9.450703835399173E+00, -8.233093859723798E+00, -1.773121351815212E-01,
2453905.500000000, A.D. 2006-Jun-19 00:00:00.0000, -5.476922013534284E+08, -5.952486734845667E+08,  1.472277598151517E+07,  9.453461131969974E+00, -8.229085802313547E+00, -1.773657511438893E-01,
2453905.750000000, A.D. 2006-Jun-19 06:00:00.0000, -5.474879825187383E+08, -5.954263807853547E+08,  1.471894413727397E+07,  9.455615211156918E+00, -8.225386650030254E+00, -1.774390338687750E-01,
2453906.000000000, A.D. 2006-Jun-19 12:00:00.0000, -5.472837201160147E+08, -5.956040150797880E+08,  1.471511042147085E+07,  9.457587372525309E+00, -8.222350753058178E+00, -1.775385869631272E-01,
2453906.250000000, A.D. 2006-Jun-19 18:00:00.0000, -5.470794121155390E+08, -5.957815905743979E+08,  1.471127435817972E+07,  9.459915169089669E+00, -8.219890196205656E+00, -1.776533859642679E-01,
2453906.500000000, A.D. 2006-Jun-20 00:00:00.0000, -5.468750470908020E+08, -5.959591152600404E+08,  1.470743583181077E+07,  9.462878378546510E+00, -8.217556635123696E+00, -1.777632916622265E-01,
2453906.750000000, A.D. 2006-Jun-20 06:00:00.0000, -5.466706122501172E+08, -5.961365863593571E+08,  1.470359513078415E+07,  9.466319242359152E+00, -8.214864357691749E+00, -1.778533698220888E-01,
2453907.000000000, A.D. 2006-Jun-20 12:00:00.0000, -5.464661020089093E+08, -5.963139933740430E+08,  1.469975270943126E+07,  9.469774275048847E+00, -8.211628416009084E+00, -1.779240948538861E-01,
2453907.250000000, A.D. 2006-Jun-20 18:00:00.0000, -5.462615210155529E+08, -5.964913264571919E+08,  1.469590884134501E+07,  9.472824040953009E+00, -8.208088889899235E+00, -1.779905681185356E-01,
2453907.500000000, A.D. 2006-Jun-21 00:00:00.0000, -5.460568794326761E+08, -5.966685841161696E+08,  1.469206341354007E+07,  9.475413721749810E+00, -8.204725071132623E+00, -1.780709777494169E-01,
2453907.750000000, A.D. 2006-Jun-21 06:00:00.0000, -5.458521839183072E+08, -5.968457743796846E+08,  1.468821602159926E+07,  9.477900563958501E+00, -8.201872836934694E+00, -1.781720488947083E-01,
2453908.000000000, A.D. 2006-Jun-21 12:00:00.0000, -5.456474312897682E+08, -5.970229081055847E+08,  1.468436630876401E+07,  9.480771889849626E+00, -8.199435537141992E+00, -1.782828213014880E-01,
2453908.250000000, A.D. 2006-Jun-21 18:00:00.0000, -5.454426100458640E+08, -5.971999897563423E+08,  1.468051427863353E+07,  9.484256812935056E+00, -8.196966987235939E+00, -1.783834818049721E-01,
2453908.500000000, A.D. 2006-Jun-22 00:00:00.0000, -5.452377082518820E+08, -5.973770135620605E+08,  1.467666031720835E+07,  9.488165769455176E+00, -8.194004308470474E+00, -1.784598447795420E-01,
2453908.750000000, A.D. 2006-Jun-22 06:00:00.0000, -5.450327219019380E+08, -5.975539657501870E+08,  1.467280498722827E+07,  9.492003205278209E+00, -8.190358009034352E+00, -1.785122035586921E-01,
2453909.000000000, A.D. 2006-Jun-22 12:00:00.0000, -5.448276580200754E+08, -5.977308339185989E+08,  1.466894864210284E+07,  9.495274140708643E+00, -8.186298392674910E+00, -1.785575304562603E-01,
2453909.250000000, A.D. 2006-Jun-22 18:00:00.0000, -5.446225308398541E+08, -5.979076149133072E+08,  1.466509119641119E+07,  9.497894831866660E+00, -8.182381193914559E+00, -1.786170719575062E-01,
2453909.500000000, A.D. 2006-Jun-23 00:00:00.0000, -5.444173511270624E+08, -5.980843168956560E+08,  1.466123220823529E+07,  9.500221312941447E+00, -8.179019480876031E+00, -1.787004650126316E-01,
2453909.750000000, A.D. 2006-Jun-23 06:00:00.0000, -5.442121195914218E+08, -5.982609525862504E+08,  1.465737121937054E+07,  9.502775216474973E+00, -8.176203737911576E+00, -1.787997046446317E-01,
2453910.000000000, A.D. 2006-Jun-23 12:00:00.0000, -5.440068271205118E+08, -5.984375300136292E+08,  1.465350808413419E+07,  9.505885092648938E+00, -8.173539550103236E+00, -1.788958418603523E-01,
2453910.250000000, A.D. 2006-Jun-23 18:00:00.0000, -5.438014620001647E+08, -5.986140469872065E+08,  1.464964305988079E+07,  9.509448338494092E+00, -8.170536538834032E+00, -1.789729428705407E-01,
2453910.500000000, A.D. 2006-Jun-24 00:00:00.0000, -5.435960189090495E+08, -5.987904929756356E+08,  1.464577660436025E+07,  9.513017534189563E+00, -8.166963683292801E+00, -1.790295909938484E-01,
2453910.750000000, A.D. 2006-Jun-24 06:00:00.0000, -5.433905029286031E+08, -5.989668570774063E+08,  1.464190902845845E+07,  9.516142642540437E+00, -8.163020614059974E+00, -1.790799155339542E-01,
2453911.000000000, A.D. 2006-Jun-24 12:00:00.0000, -5.431849256843723E+08, -5.991431363029983E+08,  1.463804025620234E+07,  9.518708522454359E+00, -8.159190691119838E+00, -1.791432009162417E-01,
2453911.250000000, A.D. 2006-Jun-24 18:00:00.0000, -5.429792965993202E+08, -5.993193378991196E+08,  1.463416987374756E+07,  9.521020493980448E+00, -8.155871543698831E+00, -1.792292371097486E-01,
2453911.500000000, A.D. 2006-Jun-25 00:00:00.0000, -5.427736158037492E+08, -5.994954737199895E+08,  1.463029744117433E+07,  9.523574956041385E+00, -8.153060667443134E+00, -1.793303907229244E-01,
2453911.750000000, A.D. 2006-Jun-25 06:00:00.0000, -5.425678740773635E+08, -5.996715509047656E+08,  1.462642283229995E+07,  9.526680847374182E+00, -8.150356105700171E+00, -1.794273163544422E-01,
2453912.000000000, A.D. 2006-Jun-25 12:00:00.0000, -5.423620599859494E+08, -5.998475663372471E+08,  1.462254632944915E+07,  9.530219605126710E+00, -8.147277187621231E+00, -1.795041804355000E-01,
2453912.250000000, A.D. 2006-Jun-25 18:00:00.0000, -5.421561687446824E+08, -6.000235088640306E+08,  1.461866841101739E+07,  9.533736898060663E+00, -8.143596795117144E+00, -1.795593450786552E-01,
2453912.500000000, A.D. 2006-Jun-26 00:00:00.0000, -5.419502062205790E+08, -6.001993664931772E+08,  1.461478943069956E+07,  9.536748747270215E+00, -8.139504254746335E+00, -1.796067271414619E-01,
2453912.750000000, A.D. 2006-Jun-26 06:00:00.0000, -5.417441860380921E+08, -6.003751364077352E+08,  1.461090929708666E+07,  9.539086717029315E+00, -8.135544957378244E+00, -1.796684894528378E-01,
2453913.000000000, A.D. 2006-Jun-26 12:00:00.0000, -5.415381200697200E+08, -6.005508266284223E+08,  1.460702755352610E+07,  9.541084631615217E+00, -8.132188146797029E+00, -1.797566452232164E-01,
2453913.250000000, A.D. 2006-Jun-26 18:00:00.0000, -5.413320097848169E+08, -6.007264516215708E+08,  1.460314366384161E+07,  9.543273356246736E+00, -8.129470785072670E+00, -1.798647426919415E-01,
2453913.500000000, A.D. 2006-Jun-27 00:00:00.0000, -5.411258464203556E+08, -6.009020218472686E+08,  1.459925738547808E+07,  9.546036337706150E+00, -8.127036351170776E+00, -1.799743913072307E-01,
2453913.750000000, A.D. 2006-Jun-27 06:00:00.0000, -5.409196168648765E+08, -6.010775379252717E+08,  1.459536889116666E+07,  9.549361212575805E+00, -8.124377426033240E+00, -1.800676995631569E-01,
2453914.000000000, A.D. 2006-Jun-27 12:00:00.0000, -5.407133128618814E+08, -6.012529909690866E+08,  1.459147861899325E+07,  9.552843940506540E+00, -8.121181428741499E+00, -1.801396614110202E-01,
2453914.250000000, A.D. 2006-Jun-27 18:00:00.0000, -5.405069363532184E+08, -6.014283698897090E+08,  1.458758692934364E+07,  9.556011645379417E+00, -8.117570704819432E+00, -1.802019575056280E-01,
2453914.500000000, A.D. 2006-Jun-28 00:00:00.0000, -5.403004968215790E+08, -6.016036702937107E+08,  1.458369382482067E+07,  9.558686159244139E+00, -8.113996069588749E+00, -1.802736332910402E-01,
2453914.750000000, A.D. 2006-Jun-28 06:00:00.0000, -5.400940029572936E+08, -6.017788978532670E+08,  1.457979895545584E+07,  9.561112887006217E+00, -8.110870903228227E+00, -1.803659286358950E-01,
2453915.000000000, A.D. 2006-Jun-28 12:00:00.0000, -5.398874550342696E+08, -6.019540636009208E+08,  1.457590190533510E+07,  9.563772513320059E+00, -8.108242393834084E+00, -1.804732153646516E-01,
2453915.250000000, A.D. 2006-Jun-28 18:00:00.0000, -5.396808436698000E+08, -6.021291749270692E+08,  1.457200253875926E+07,  9.567016552715218E+00, -8.105747723813836E+00, -1.805768885866490E-01,
2453915.500000000, A.D. 2006-Jun-29 00:00:00.0000, -5.394741560071418E+08, -6.023042291312833E+08,  1.456810114237759E+07,  9.570789652278791E+00, -8.102876120212382E+00, -1.806590315933216E-01,
2453915.750000000, A.D. 2006-Jun-29 06:00:00.0000, -5.392673849223790E+08, -6.024792142381779E+08,  1.456419825854108E+07,  9.574648033418777E+00, -8.099334255172471E+00, -1.807153964574466E-01,
2453916.000000000, A.D. 2006-Jun-29 12:00:00.0000, -5.390605344316744E+08, -6.026541164190079E+08,  1.456029433563769E+07,  9.578069663654960E+00, -8.095256543944080E+00, -1.807584156834787E-01,
2453916.250000000, A.D. 2006-Jun-29 18:00:00.0000, -5.388536173096465E+08, -6.028289290322266E+08,  1.455638943541962E+07,  9.580812588060725E+00, -8.091141295020062E+00, -1.808095752394761E-01,
2453916.500000000, A.D. 2006-Jun-30 00:00:00.0000, -5.386466467885543E+08, -6.030036573424817E+08,  1.455248318433085E+07,  9.583098709260083E+00, -8.087501319402509E+00, -1.808840659068287E-01,
2453916.750000000, A.D. 2006-Jun-30 06:00:00.0000, -5.384396269696114E+08, -6.031783135269486E+08,  1.454857509474206E+07,  9.585461112994443E+00, -8.084462220328591E+00, -1.809785487276465E-01,
2453917.000000000, A.D. 2006-Jun-30 12:00:00.0000, -5.382325513272007E+08, -6.033529081603963E+08,  1.454466489275742E+07,  9.588305528415029E+00, -8.081715454440367E+00, -1.810759936528674E-01,
2453917.250000000, A.D. 2006-Jun-30 18:00:00.0000, -5.380254083090811E+08, -6.035274422402868E+08,  1.454075272102863E+07,  9.591671223168525E+00, -8.078777778821358E+00, -1.811585948468379E-01,
2453917.500000000, A.D. 2006-Jul-01 00:00:00.0000, -5.378181898985912E+08, -6.037019073787842E+08,  1.453683900300196E+07,  9.595202580333511E+00, -8.075302670860111E+00, -1.812194021290829E-01,
2453917.750000000, A.D. 2006-Jul-01 06:00:00.0000, -5.376108980277488E+08, -6.038762918155725E+08,  1.453292413009229E+07,  9.598400328126319E+00, -8.071355453431579E+00, -1.812684555064137E-01,
2453918.000000000, A.D. 2006-Jul-01 12:00:00.0000, -5.374035432921469E+08, -6.040505897151809E+08,  1.452900814625800E+07,  9.601018749174321E+00, -8.067378347197105E+00, -1.813255423342612E-01,
2453918.250000000, A.D. 2006-Jul-01 18:00:00.0000, -5.371961368674009E+08, -6.042248057560062E+08,  1.452509070510507E+07,  9.603251748080808E+00, -8.063832773375733E+00, -1.814044634954097E-01,
2453918.500000000, A.D. 2006-Jul-02 00:00:00.0000, -5.369886821305479E+08, -6.043989514271768E+08,  1.452117133137256E+07,  9.605577227637797E+00, -8.060846261563338E+00, -1.815025976906210E-01,
2453918.750000000, A.D. 2006-Jul-02 06:00:00.0000, -5.367811722720285E+08, -6.045730362738329E+08,  1.451724977520022E+07,  9.608397208739955E+00, -8.058124434079211E+00, -1.816031223412855E-01,
2453919.000000000, A.D. 2006-Jul-02 12:00:00.0000, -5.365735955139729E+08, -6.047470606754915E+08,  1.451332619661531E+07,  9.611738042966101E+00, -8.055168394164001E+00, -1.816873899780402E-01,
2453919.250000000, A.D. 2006-Jul-02 18:00:00.0000, -5.363659441391695E+08, -6.049210152917651E+08,  1.450940105116785E+07,  9.615219299642366E+00, -8.051636275279801E+00, -1.817485056143209E-01,
2453919.500000000, A.D. 2006-Jul-03 00:00:00.0000, -5.361582208639740E+08, -6.050948876467483E+08,  1.450547475628519E+07,  9.618316995671121E+00, -8.047602294667765E+00, -1.817967990851201E-01,
2453919.750000000, A.D. 2006-Jul-03 06:00:00.0000, -5.359504377840008E+08, -6.052686714037045E+08,  1.450154737051764E+07,  9.620745727568428E+00, -8.043528289720095E+00, -1.818531219033623E-01,
2453920.000000000, A.D. 2006-Jul-03 12:00:00.0000, -5.357426082735225E+08, -6.054423716763195E+08,  1.449761852066910E+07,  9.622683599848180E+00, -8.039943170638107E+00, -1.819339250203584E-01,
2453920.250000000, A.D. 2006-Jul-03 18:00:00.0000, -5.355347376442280E+08, -6.056160020224638E+08,  1.449368764773375E+07,  9.624648220162161E+00, -8.037045208661544E+00, -1.820387443888145E-01,
2453920.500000000, A.D. 2006-Jul-04 00:00:00.0000, -5.353268198163592E+08, -6.057895751497681E+08,  1.448975439033929E+07,  9.627108278083938E+00, -8.034576813493249E+00, -1.821514653840604E-01,
2453920.750000000, A.D. 2006-Jul-04 06:00:00.0000, -5.351188420474495E+08, -6.059630952141551E+08,  1.448581879070961E+07,  9.630175278358083E+00, -8.032043695865216E+00, -1.822528171174551E-01,
2453921.000000000, A.D. 2006-Jul-04 12:00:00.0000, -5.349107938480265E+08, -6.061365559445177E+08,  1.448188122842017E+07,  9.633560009631669E+00, -8.029040573155751E+00, -1.823327469978095E-01,
2453921.250000000, A.D. 2006-Jul-04 18:00:00.0000, -5.347026736147730E+08, -6.063099461435134E+08,  1.447794212274969E+07,  9.636764038123085E+00, -8.025548998049393E+00, -1.823982659878602E-01,
2453921.500000000, A.D. 2006-Jul-05 00:00:00.0000, -5.344944892685650E+08, -6.064832588723936E+08,  1.447400159271511E+07,  9.639480486393076E+00, -8.021950974340124E+00, -1.824679037345636E-01,
2453921.750000000, A.D. 2006-Jul-05 06:00:00.0000, -5.342862506963511E+08, -6.066564971031086E+08,  1.447005936806011E+07,  9.641842054124206E+00, -8.018714064236294E+00, -1.825565929146737E-01,
2453922.000000000, A.D. 2006-Jul-05 12:00:00.0000, -5.340779609889736E+08, -6.068296713097959E+08,  1.446611500992581E+07,  9.644300351468360E+00, -8.016015439066882E+00, -1.826638821234887E-01,
2453922.250000000, A.D. 2006-Jul-05 18:00:00.0000, -5.338696130542170E+08, -6.070027910730104E+08,  1.446216826734334E+07,  9.647283118759011E+00, -8.013599719735991E+00, -1.827739442809451E-01,
2453922.500000000, A.D. 2006-Jul-06 00:00:00.0000, -5.336611938821595E+08, -6.071758571764455E+08,  1.445821930086413E+07,  9.650872023182282E+00, -8.010960030163558E+00, -1.828669749578178E-01,
2453922.750000000, A.D. 2006-Jul-06 06:00:00.0000, -5.334526934421163E+08, -6.073488599689142E+08,  1.445426860960153E+07,  9.654723075371869E+00, -8.007699029886469E+00, -1.829334756594938E-01,
2453923.000000000, A.D. 2006-Jul-06 12:00:00.0000, -5.332441119244204E+08, -6.075217851910825E+08,  1.445031671222937E+07,  9.658291949851096E+00, -8.003816461659007E+00, -1.829813241356564E-01,
2453923.250000000, A.D. 2006-Jul-06 18:00:00.0000, -5.330354599835134E+08, -6.076946232894520E+08,  1.444636380560943E+07,  9.661217049666970E+00, -7.999723386848117E+00, -1.830306041925014E-01,
2453923.500000000, A.D. 2006-Jul-07 00:00:00.0000, -5.328267514566128E+08, -6.078673756898628E+08,  1.444240964498979E+07,  9.663585612578116E+00, -7.995960838137618E+00, -1.830994905070646E-01,
2453923.750000000, A.D. 2006-Jul-07 06:00:00.0000, -5.326179937188828E+08, -6.080400533093801E+08,  1.443845373955286E+07,  9.665866641545822E+00, -7.992807591945038E+00, -1.831910895361761E-01,
2453924.000000000, A.D. 2006-Jul-07 12:00:00.0000, -5.324091830597546E+08, -6.082126680899476E+08,  1.443449572503391E+07,  9.668546010846521E+00, -7.990075924390176E+00, -1.832915049122597E-01,
2453924.250000000, A.D. 2006-Jul-07 18:00:00.0000, -5.322003084165962E+08, -6.083852241826669E+08,  1.443053562443766E+07,  9.671784117111015E+00, -7.987292445007292E+00, -1.833814615061904E-01,
