JDCT ,   , X, Y, Z, VX, VY, VZ,
*******************************************************************************
$$SOE
2453376.000000000, A.D. 2005-Jan-05 12:00:00.0000,  3.172024796529114E+09, -3.189501302277644E+09, -7.419567805536509E+06,  3.818965767954739E+00,  3.864895418509091E+00, -1.676682243761403E-01,
2453376.250000000, A.D. 2005-Jan-05 18:00:00.0000,  3.172107285641039E+09, -3.189417821123118E+09, -7.423191409798145E+06,  3.818905470469325E+00,  3.864836248329761E+00, -1.678484738610824E-01,
2453376.500000000, A.D. 2005-Jan-06 00:00:00.0000,  3.172189772829444E+09, -3.189334341518624E+09, -7.426818718699932E+06,  3.818787533726028E+00,  3.864753951646631E+00, -1.680091994408521E-01,
2453376.750000000, A.D. 2005-Jan-06 06:00:00.0000,  3.172272256855686E+09, -3.189250863825585E+09, -7.430449183811426E+06,  3.818613230153930E+00,  3.864661515647958E+00, -1.681389708157766E-01,
2453377.000000000, A.D. 2005-Jan-06 12:00:00.0000,  3.172354736552238E+09, -3.189167388115398E+09, -7.434082032198906E+06,  3.818387833339011E+00,  3.864572647484299E+00, -1.682285547355931E-01,
2453377.250000000, A.D. 2005-Jan-06 18:00:00.0000,  3.172437210905580E+09, -3.189083914164362E+09, -7.437716321289778E+06,  3.818120244785062E+00,  3.864500801372473E+00, -1.682715711476466E-01,
2453377.500000000, A.D. 2005-Jan-07 00:00:00.0000,  3.172519679128185E+09, -3.189000441469546E+09, -7.441351005810261E+06,  3.817822363723231E+00,  3.864458223335518E+00, -1.682649475229465E-01,
2453377.750000000, A.D. 2005-Jan-07 06:00:00.0000,  3.172602140714485E+09, -3.188916969284499E+09, -7.444985012036800E+06,  3.817508242481793E+00,  3.864455081091744E+00, -1.682091377887855E-01,
2453378.000000000, A.D. 2005-Jan-07 12:00:00.0000,  3.172684595476790E+09, -3.188833496672261E+09, -7.448617314065218E+06,  3.817193086043227E+00,  3.864498741170570E+00, -1.681080890711883E-01,
2453378.250000000, A.D. 2005-Jan-07 18:00:00.0000,  3.172767043558574E+09, -3.188750022571927E+09, -7.452247006649256E+06,  3.816892169502133E+00,  3.864593245521451E+00, -1.679689596444378E-01,
2453378.500000000, A.D. 2005-Jan-08 00:00:00.0000,  3.172849485424253E+09, -3.188666545873988E+09, -7.455873369481802E+06,  3.816619761195088E+00,  3.864739025695165E+00, -1.678016150982620E-01,
2453378.750000000, A.D. 2005-Jan-08 06:00:00.0000,  3.172931921826334E+09, -3.188583065499143E+09, -7.459495918448687E+06,  3.816388101283356E+00,  3.864932870351177E+00, -1.676179235981148E-01,
2453379.000000000, A.D. 2005-Jan-08 12:00:00.0000,  3.173014353751779E+09, -3.188499580474909E+09, -7.463114439839840E+06,  3.816206536579161E+00,  3.865168155838013E+00, -1.674309135635357E-01,
2453379.250000000, A.D. 2005-Jan-08 18:00:00.0000,  3.173096782352041E+09, -3.188416090004788E+09, -7.466729005711555E+06,  3.816080856161119E+00,  3.865435312856797E+00, -1.672538515086504E-01,
2453379.500000000, A.D. 2005-Jan-09 00:00:00.0000,  3.173179208861220E+09, -3.188332593524742E+09, -7.470339968635082E+06,  3.816012878981352E+00,  3.865722512474347E+00, -1.670992928312132E-01,
2453379.750000000, A.D. 2005-Jan-09 06:00:00.0000,  3.173261634508430E+09, -3.188249090743259E+09, -7.473947936676264E+06,  3.816000327286013E+00,  3.866016499901476E+00, -1.669781979697076E-01,
2453380.000000000, A.D. 2005-Jan-09 12:00:00.0000,  3.173344060430527E+09, -3.188165581662107E+09, -7.477553730260372E+06,  3.816036987006362E+00,  3.866303537195491E+00, -1.668991516885348E-01,
2453380.250000000, A.D. 2005-Jan-09 18:00:00.0000,  3.173426487591359E+09, -3.188082066576196E+09, -7.481158323897839E+06,  3.816113148306393E+00,  3.866570380666893E+00, -1.668677511482617E-01,
2453380.500000000, A.D. 2005-Jan-10 00:00:00.0000,  3.173508916713296E+09, -3.187998546052631E+09, -7.484762776944637E+06,  3.816216295488086E+00,  3.866805221464577E+00, -1.668862085807190E-01,
2453380.750000000, A.D. 2005-Jan-10 06:00:00.0000,  3.173591348225926E+09, -3.187915020890423E+09, -7.488368158355236E+06,  3.816331996453160E+00,  3.866998523201765E+00, -1.669531955793886E-01,
2453381.000000000, A.D. 2005-Jan-10 12:00:00.0000,  3.173673782235555E+09, -3.187831492063766E+09, -7.491975470786095E+06,  3.816444927900546E+00,  3.867143698566481E+00, -1.670639382340049E-01,
2453381.250000000, A.D. 2005-Jan-10 18:00:00.0000,  3.173756218517654E+09, -3.187747960652861E+09, -7.495585579401731E+06,  3.816539963401947E+00,  3.867237577635665E+00, -1.672105555846612E-01,
2453381.500000000, A.D. 2005-Jan-11 00:00:00.0000,  3.173838656532817E+09, -3.187664427767209E+09, -7.499199150430679E+06,  3.816603247443448E+00,  3.867280634080853E+00, -1.673826181448788E-01,
2453381.750000000, A.D. 2005-Jan-11 06:00:00.0000,  3.173921095465064E+09, -3.187580894466792E+09, -7.502816603829384E+06,  3.816623179449592E+00,  3.867276951615982E+00, -1.675678885451435E-01,
2453382.000000000, A.D. 2005-Jan-11 12:00:00.0000,  3.174003534279787E+09, -3.187497361686802E+09, -7.506438083458424E+06,  3.816591237717232E+00,  3.867233931894040E+00, -1.677531926783173E-01,
2453382.250000000, A.D. 2005-Jan-11 18:00:00.0000,  3.174085971797232E+09, -3.187413830171283E+09, -7.510063446921110E+06,  3.816502584080211E+00,  3.867161766609187E+00, -1.679253570860366E-01,
2453382.500000000, A.D. 2005-Jan-12 00:00:00.0000,  3.174168406776255E+09, -3.187330300420322E+09, -7.513692275686264E+06,  3.816356406002108E+00,  3.867072720804462E+00, -1.680721367108056E-01,
2453382.750000000, A.D. 2005-Jan-12 06:00:00.0000,  3.174250838002448E+09, -3.187246772654418E+09, -7.517323904685736E+06,  3.816155976665256E+00,  3.866980256248600E+00, -1.681830915771911E-01,
2453383.000000000, A.D. 2005-Jan-12 12:00:00.0000,  3.174333264374330E+09, -3.187163246799008E+09, -7.520957469689131E+06,  3.815908420297678E+00,  3.866898077800209E+00, -1.682503243779774E-01,
